model,image_size,prompt_name,image_filename,tags,raw_output,timestamp,success
llava:7b,1024,01-structured-comprehensive,21-jeweled-royal-crown-display.jpg,"1-person, artifact, artistry, celebration, ceremony, colorful, craftsmanship, crown, cultural, detailed, display, exhibit, expensive, gemstones, glass case, glittering, glowing, historical, illuminated, indoor, intricate, jewelry, jewels, luxurious, museum, opulent, ornate, people, precious, reflective, reflective surface, regal, royal, shiny, showcase, sparkling, symbolic, tradition, valuable, vibrant"," crown, jewels, display, glass case, people, 1-person, jewelry, indoor, museum, reflective surface, shiny, glittering, colorful, vibrant, royal, luxurious, expensive, valuable, precious, historical, cultural, artifact, exhibit, showcase, celebration, ceremony, tradition, symbolic, regal, opulent, ornate, intricate, detailed, craftsmanship, artistry, gemstones, sparkling, glowing, illuminated, reflective, shiny, glittering, colorful, vibrant, royal, luxurious, expensive, valuable, precious, historical, cultural, artifact, exhibit, showcase, celebration, ceremony, tradition, symbolic, regal, opulent, ornate, intricate, detailed, craftsmanship, artistry ",2025-06-25T00:32:39-04:00,true
llava:7b,1024,01-structured-comprehensive,22-catacomb-skull-bone-wall.jpg,"bones, dark, indoors, no people, skulls"," skulls, bones, dark, indoors, no people ",2025-06-25T00:32:40-04:00,true
llava:7b,1024,01-structured-comprehensive,23-catacomb-ossuary-plaque.jpg,"dominant colors: brown, white"," dominant colors: brown, white accent colors: black, gray objects: sign, skulls people: 0 actions: none interactions: none emotions: neutral setting type: indoor location: cemetery weather: clear time of day: daytime mood or ambiance: somber ",2025-06-25T00:32:42-04:00,true
llava:7b,1024,01-structured-comprehensive,24-forest-waterfall-moss-covered.jpg,"brown, forest, green, misty, moss, natural, outdoor, overcast, river, serene, waterfall"," waterfall, moss, green, brown, river, forest, misty, overcast, outdoor, natural, serene ",2025-06-25T00:32:43-04:00,true
llava:7b,1024,01-structured-comprehensive,25-dog-playing-in-river.jpg,"brown, calm, daytime, dog, forest, outdoor, river, rocks, standing"," dog, brown, standing, river, rocks, forest, outdoor, daytime, calm ",2025-06-25T00:32:44-04:00,true
llava:7b,1024,01-structured-comprehensive,26-outdoor-cedar-plank-cooking.jpg,"campfire, casual, chairs, clouds, evening, fire, friendly, grass, guitar, leisure, nature, outdoor, people, picnic table, relaxation, sky, socializing, tent, trees, warmth, wood"," outdoor, campfire, people, guitar, picnic table, chairs, tent, trees, grass, sky, clouds, leisure, relaxation, socializing, wood, fire, warmth, casual, friendly, nature, evening ",2025-06-25T00:32:46-04:00,true
llava:7b,1024,01-structured-comprehensive,27-woman-mountain-summit-view.jpg,"black and white photo, blue sky, clear sky, daytime, green trees, hiking, mountain, outdoor, shorts, tank top, woman"," woman, tank top, shorts, hiking, mountain, outdoor, daytime, clear sky, green trees, blue sky, black and white photo ",2025-06-25T00:32:47-04:00,true
llava:7b,1024,01-structured-comprehensive,28-theatrical-stage-projection-design.jpg,"black, dominant colors: blue"," dominant colors: blue, black accent colors: red, white visible objects: stage, lights, props, screen people presence: 0 actions: performance, show interactions: none emotions: excitement, anticipation setting type: indoor, theater weather: not applicable time of day: night mood or ambiance: dramatic, theatrical ",2025-06-25T00:32:49-04:00,true
llava:7b,1024,01-structured-comprehensive,29-excited-black-brown-dog.jpg,"black and tan, dog, indoor, person's leg visible, tongue out, yawning"," dog, tongue out, yawning, black and tan, indoor, person's leg visible ",2025-06-25T00:32:50-04:00,true
llava:7b,1024,01-structured-comprehensive,30-woman-smiling-on-boat.jpg,"blue shirt, boat, brown coat, clouds, daytime, dock, ocean, outdoor, pier, sky, smiling, standing near water, white hat, woman"," woman, brown coat, blue shirt, white hat, smiling, standing near water, pier, boat, sky, clouds, ocean, dock, outdoor, daytime ",2025-06-25T00:32:52-04:00,true
llava:7b,1024,01-structured-comprehensive,31-wildebeest-herd-grazing-savanna.jpg,"animals, antelope, blue, brown, deer, field, grass, green, herd, nature, open space, overcast, safari, wildlife, zebra"," animals, field, grass, wildlife, herd, antelope, deer, zebra, safari, nature, open space, brown, green, blue, overcast ",2025-06-25T00:32:53-04:00,true
llava:7b,1024,01-structured-comprehensive,32-urban-fire-smoke-city-skyline.jpg,"black, building, car, cityscape, daytime, fire, outdoor, sky, smoke, street, tree, white"," smoke, fire, building, street, car, tree, sky, cityscape, outdoor, daytime, black, white ",2025-06-25T00:32:54-04:00,true
llava:7b,1024,01-structured-comprehensive,33-seabird-flying-over-pine-trees.jpg,"blue, daytime, eagle, flying, forest, green, nature, outdoor, sky, trees, wildlife"," eagle, flying, sky, trees, forest, wildlife, nature, outdoor, daytime, blue, green ",2025-06-25T00:32:55-04:00,true
llava:7b,1024,01-structured-comprehensive,34-humpback-whale-breaching-ocean.jpg,"marine life, nature, ocean, splash, water, whale, wildlife"," whale, water, ocean, splash, wildlife, marine life, nature ",2025-06-25T00:32:56-04:00,true
llava:7b,1024,01-structured-comprehensive,35-whale-tail-diving-forest-coastline.jpg,"boat, calm, daytime, forest, island, nature, ocean, outdoor, rocks, sky, trees, water, whale, wildlife"," whale, water, sky, boat, trees, rocks, forest, wildlife, nature, ocean, island, outdoor, daytime, calm ",2025-06-25T00:32:58-04:00,true
llava:7b,1024,01-structured-comprehensive,36-quiche-held-coastal-landscape.jpg,"cloud, grass, hand, muffin, person, sky, water"," muffin, hand, grass, water, sky, cloud, person ",2025-06-25T00:32:59-04:00,true
llava:7b,1024,01-structured-comprehensive,37-urban-deer-family-crossing-street.jpg,"building, car, deer, fence, grass, parking lot, road, sidewalk, sign, street light"," deer, road, fence, sign, car, parking lot, building, street light, grass, sidewalk, fence, sign, car, parking lot, building, street light, grass, sidewalk, fence, sign, car, parking lot, building, street light, grass, sidewalk, fence, sign, car, parking lot, building, street light, grass, sidewalk, fence, sign, car, parking lot, building, street light, grass, sidewalk, fence, sign, car, parking lot, building, street light, grass, sidewalk, fence, sign, car, parking lot, building, street light, grass, sidewalk, fence, sign, car, parking lot, building, street light, grass, sidewalk, fence, sign, car, parking lot, building, street light, grass, sidewalk, fence, sign, car, parking lot, building, street light, grass, sidewalk, fence, sign, car, parking lot, building, street light, grass, sidewalk, fence, sign, car, parking lot, building, street light, grass, sidewalk, fence, sign, car, parking lot, building, street light, grass, sidewalk, fence, sign, car, parking lot, building, street light, grass, sidewalk, fence, sign, car, parking lot, building, street light, grass, sidewalk, fence, sign, car, parking lot, building, street light, grass, sidewalk, fence, sign, car, parking lot",2025-06-25T00:33:04-04:00,true
llava:7b,1024,01-structured-comprehensive,38-sunset-reflection-over-water.jpg,"blue, boat, calm, clouds, dock, evening, horizon, orange, peaceful, pink, reflection, serene, sky, sunset, tranquil, water"," sunset, water, sky, horizon, calm, serene, orange, pink, blue, clouds, reflection, boat, dock, peaceful, tranquil, evening ",2025-06-25T00:33:05-04:00,true
llava:7b,1024,01-structured-comprehensive,39-orange-sunset-lake-silhouette.jpg,"beach, blue, boat, calm, clouds, dock, green, horizon, night, ocean, orange, peaceful, picturesque, pier, pink, reflection, scenic, serene, shoreline, silhouette, sky, sunset, tranquil, warm, water, yellow"," sunset, ocean, horizon, sky, clouds, water, boat, dock, pier, beach, shoreline, silhouette, reflection, calm, serene, tranquil, peaceful, picturesque, scenic, warm, orange, yellow, pink, blue, green, night ",2025-06-25T00:33:07-04:00,true
llava:7b,1024,01-structured-comprehensive,40-sleeping-dog-close-up-portrait.jpg,"black, blanket, brown, cozy, dog, indoors, paw, relaxed"," dog, paw, blanket, black, brown, indoors, cozy, relaxed ",2025-06-25T00:33:08-04:00,true
llava:7b,1024,01-structured-comprehensive,41-black-dog-on-rocky-riverbed.jpg,"dachshund, dog, grass, rocks, water"," dog, rocks, grass, water, dachshund ",2025-06-25T00:33:09-04:00,true
llava:7b,1024,01-structured-comprehensive,42-abandoned-blue-wheelbarrow-forest.jpg,"abandoned, blue, broken, car, decaying, desolate, dilapidated, discarded, eerie, empty, forest, green, melancholy, nature, neglected, old, outdoor, overturned, rocks, rusted, rusty, solitude, stillness, tire, tree, wheel, wilderness, wrecked"," car, rusted, abandoned, blue, green, rocks, tree, tire, wheel, outdoor, forest, overturned, wrecked, broken, old, dilapidated, discarded, nature, wilderness, neglected, decaying, desolate, empty, stillness, solitude, melancholy, eerie, abandoned, rusty, blue, green, rocks, tree, tire, wheel, outdoor, forest, overturned, wrecked, broken, old, dilapidated, discarded, nature, wilderness, neglected, decaying, desolate, empty, stillness, solitude, melancholy, eerie, abandoned ",2025-06-25T00:33:12-04:00,true
llava:7b,1024,01-structured-comprehensive,43-purple-foxglove-with-raindrops.jpg,"daytime, green leaves, outdoor, purple flowers, raindrops, vibrant"," purple flowers, raindrops, green leaves, outdoor, daytime, vibrant ",2025-06-25T00:33:13-04:00,true
llava:7b,1024,01-structured-comprehensive,44-foxglove-flowers-forest-meadow.jpg,"daytime, forest, green foliage, outdoor, purple flowers, vibrant colors"," purple flowers, green foliage, forest, outdoor, daytime, vibrant colors ",2025-06-25T00:33:14-04:00,true
llava:7b,1024,01-structured-comprehensive,45-hiker-with-dog-forest-trail.jpg,"bench, calm, daytime, dirt, dog, forest, grass, outdoor, person, sky, trees"," dog, person, forest, bench, grass, dirt, trees, sky, outdoor, daytime, calm ",2025-06-25T00:33:15-04:00,true
llava:7b,1024,01-structured-comprehensive,46-aerial-view-coastal-town.jpg,"aerial view, airplane, buildings, cityscape, clear, daytime, flying, grass, houses, plane, sky, street, urban, water"," plane, cityscape, buildings, houses, street, grass, sky, water, airplane, flying, aerial view, urban, daytime, clear ",2025-06-25T00:33:17-04:00,true
llava:7b,1024,01-structured-comprehensive,47-office-party-snack-table.jpg,"bag, bonjour 1se, bowl, bright, building, carpet, celebration, chair, cheerful, city, clouds, couch, cozy, daytime, decoration, door, floor, furniture, gift, glass, indoor, party, sign, sky, snacks, spoon, table, wall, welcoming, window"," bonjour 1se, table, bowl, spoon, chair, window, sign, snacks, couch, carpet, wall, building, city, sky, clouds, glass, door, floor, furniture, decoration, bag, gift, celebration, party, indoor, daytime, bright, cheerful, welcoming, cozy ",2025-06-25T00:33:19-04:00,true
llava:7b,1024,01-structured-comprehensive,48-elephant-art-gallery-display.jpg,"2-elephants, animal, art, balloon, balloons, black, blue, celebration, celebratory, colorful, contemporary, decorative, ears, elephant, festive, gathering, gold, green, group, indoor, joyful, lively, mammal, modern, night, party, party hat, people, poster, red, sculpture, silver, social, tail, trunk, tusks, vibrant, wallpaper, white, wood, yellow"," elephant, poster, indoor, night, 2-elephants, people, group, party, balloons, colorful, vibrant, lively, joyful, festive, blue, green, red, yellow, white, black, silver, gold, wood, wallpaper, decorative, modern, contemporary, art, sculpture, animal, mammal, trunk, tusks, ears, tail, party hat, balloon, celebration, social, gathering, people, group, party, joyful, festive, colorful, vibrant, lively, joyful, celebratory, indoor, night, 2-elephants, people, group, party, balloons, colorful, vibrant, lively, joyful, festive, blue, green, red, yellow, white, black, silver, gold, wood, wallpaper, decorative, modern, contemporary, art, sculpture, animal, mammal, trunk, tusks, ears, tail, party hat, balloon, celebration, social, gathering, people, group, party, joyful, festive, colorful, vibrant, lively, joyful, celebratory ",2025-06-25T00:33:23-04:00,true
llava:7b,1024,01-structured-comprehensive,49-restaurant-dinner-gathering.jpg,"dining table, dishes, drinks, eating, evening, food, indoor, people, plates, restaurant, socializing, utensils"," food, plates, people, eating, restaurant, dining table, dishes, utensils, drinks, socializing, evening, indoor ",2025-06-25T00:33:24-04:00,true
llava:7b,1024,01-structured-comprehensive,50-war-memorial-statue-night.jpg,"cityscape, fountain, illuminated, night, people, statue"," statue, fountain, night, cityscape, illuminated, people ",2025-06-25T00:33:25-04:00,true
llava:7b,1024,01-structured-comprehensive,51-green-dessert-molecular-spheres.jpg,"brown, daytime, food, green, herbs, indoor, kitchen, plate, spices, spoon, table, white, yellow"," green, white, yellow, brown, spoon, plate, food, herbs, spices, table, kitchen, indoor, daytime ",2025-06-25T00:33:27-04:00,true
llava:7b,1024,01-structured-comprehensive,52-rose-shaped-dessert-edible-flower.jpg,"cake, chocolate, cream, dessert, evening, frosting, indoor, indulgent, plate, sweet, swirl, table"," dessert, swirl, frosting, cake, chocolate, cream, plate, table, indoor, evening, sweet, indulgent ",2025-06-25T00:33:28-04:00,true
llava:7b,1024,01-structured-comprehensive,53-mountain-restaurant-couple-dining.jpg,"brown, dominant colors: blue, green"," dominant colors: blue, green, brown accent colors: white, black, red objects: people, wine glass, table, chair, mountain, sky, building people presence: 2-people their actions: posing for photo interactions: smiling at camera emotions: happy setting type: outdoor, restaurant weather: sunny time of day: daytime overall mood or ambiance: relaxed and joyful. ",2025-06-25T00:33:30-04:00,true
llava:7b,1024,01-structured-comprehensive,54-family-birthday-lunch-patio.jpg,"dominant colors: blue, white"," dominant colors: blue, white accent colors: yellow, green visible objects: table, chairs, plates, cups, food, people people presence: 3-people their actions: sitting, eating interactions: socializing emotions: relaxed setting type: indoor, restaurant weather: clear time of day: evening mood or ambiance: casual and friendly ",2025-06-25T00:33:32-04:00,true
llava:7b,1024,01-structured-comprehensive,55-mountain-restaurant-group-dining.jpg,"dominant colors: blue, green, white"," dominant colors: blue, green, white accent colors: red, yellow objects: table, chairs, drinks, menu, people people: 5-people actions: posing for photo interactions: smiling, looking at camera emotions: happy, relaxed setting type: indoor, restaurant location: mountain town weather: clear time of day: evening mood or ambiance: social, friendly, casual ",2025-06-25T00:33:35-04:00,true
llava:7b,1024,01-structured-comprehensive,56-summit-selfie-sunny-snowboard.jpg,"blue, clouds, daytime, hiking, mountains, outdoor, people, raincoats, sky, smiles, snow, sunny, white"," sunny, mountains, snow, sky, clouds, people, hiking, raincoats, smiles, outdoor, daytime, blue, white ",2025-06-25T00:33:36-04:00,true
llava:7b,1024,01-structured-comprehensive,57-mountain-hut-group-window-view.jpg,"clear sky, daytime, hats, mountains in background, people, ski jackets, smiling, snowy mountain, sunglasses, window"," snowy mountain, people, smiling, ski jackets, hats, sunglasses, window, mountains in background, clear sky, daytime ",2025-06-25T00:33:37-04:00,true
llava:7b,1024,01-structured-comprehensive,58-rustic-alpine-restaurant-group.jpg,"bottles, casual clothing, dining table, evening, group, happy, indoor, menu, people, restaurant, socializing, wine glasses"," people, group, dining table, wine glasses, bottles, menu, restaurant, indoor, evening, socializing, happy, casual clothing ",2025-06-25T00:33:39-04:00,true
llava:7b,768,03-single-list,01-street-meditation-couple.jpg,"bench, couple, night, sitting, street, urban"," sitting, couple, bench, street, urban, night ",2025-06-25T00:33:40-04:00,true
llava:7b,768,03-single-list,02-graffiti-skate-park.jpg,"2-people, abandoned building, casual clothing, concrete floor, desolate, desolate mood, doors, empty, graffiti, gritty atmosphere, indoor, metal beams, rebellious spirit, skate park, skateboard ramp, skateboarder, skateboarding, skateboarding culture, skateboarding gear, skater, sneakers, spray paint, street art, urban, urban decay, vandalism, windows, youthful energy"," abandoned building, graffiti, skateboard ramp, 2-people, urban, indoor, empty, desolate, concrete floor, metal beams, windows, doors, spray paint, vandalism, street art, skateboarding, skater, casual clothing, sneakers, skateboarder, skate park, skateboarding gear, skateboarding culture, youthful energy, rebellious spirit, urban decay, gritty atmosphere, desolate mood ",2025-06-25T00:33:42-04:00,true
llava:7b,768,03-single-list,03-belgian-stew-fries.jpg,"dinner, evening, food, fork, fries, indoor, knife, plate, restaurant, sauce, table"," dinner, plate, food, fries, sauce, fork, knife, table, restaurant, indoor, evening ",2025-06-25T00:33:43-04:00,true
llava:7b,768,03-single-list,04-cheese-fondue-dinner.jpg,"beer, bread, cheese, evening, food, fries, indoor, person, restaurant, sauce, table"," food, table, person, beer, fries, cheese, bread, sauce, restaurant, indoor, evening ",2025-06-25T00:33:44-04:00,true
llava:7b,768,03-single-list,05-snowboarders-mountain-rest.jpg,"cold, group, mountain, outdoor, recreation, skiing, snow, winter"," snow, mountain, group, skiing, winter, outdoor, recreation, cold ",2025-06-25T00:33:46-04:00,true
llava:7b,768,03-single-list,06-alpine-trail-hiker.jpg,"camping, daytime, forest, outdoor, picnic table, two people"," camping, forest, picnic table, two people, outdoor, daytime ",2025-06-25T00:33:47-04:00,true
llava:7b,768,03-single-list,07-restaurant-group-dinner.jpg,"casual, cell phone, dining table, drinks, food, friendly, group, indoor, relaxed, restaurant, socializing"," indoor, group, socializing, dining table, food, drinks, cell phone, restaurant, casual, relaxed, friendly ",2025-06-25T00:33:48-04:00,true
llava:7b,768,03-single-list,08-neon-bar-friends.jpg,"cozy, group, indoor, nighttime, purple lights, socializing, warm"," purple lights, group, socializing, nighttime, indoor, warm, cozy ",2025-06-25T00:33:49-04:00,true
llava:7b,768,03-single-list,09-record-store-group-photo.jpg,"bookshelf, celebration, friends, group, indoor, joyful, music, nighttime, party, record store"," group, friends, party, celebration, joyful, indoor, nighttime, bookshelf, music, record store ",2025-06-25T00:33:50-04:00,true
llava:7b,768,03-single-list,10-alpine-peaks-vista.jpg,"blue sky, clouds, green trees, mountains, no people, rocky terrain, snow"," mountains, snow, clouds, blue sky, green trees, rocky terrain, no people ",2025-06-25T00:33:52-04:00,true
llava:7b,768,03-single-list,11-blue-sneakers-blacklight.jpg,"2-people, black, blue, blurry, casual, dark background, green, indoor, night, people, purple, purple lights, purple sneakers, relaxed, shoes, sitting, white"," shoes, purple, indoor, night, 2-people, sitting, relaxed, casual, blue, green, black, white, blurry, purple lights, dark background, purple sneakers, people, sitting, relaxed, casual, blue, green, black, white, blurry, purple lights, dark background, purple sneakers, people, sitting, relaxed, casual, blue, green, black, white, blurry, purple lights, dark background, purple sneakers, people, sitting, relaxed, casual, blue, green, black, white, blurry, purple lights, dark background, purple sneakers, people, sitting, relaxed, casual, blue, green, black, white, blurry, purple lights, dark background, purple sneakers, people, sitting, relaxed, casual, blue, green, black, white, blurry, purple lights, dark background, purple sneakers, people, sitting, relaxed, casual, blue, green, black, white, blurry, purple lights, dark background, purple sneakers, people, sitting, relaxed, casual, blue, green, black, white, blurry, purple lights, dark background, purple sneakers, people, sitting, relaxed, casual, blue, green, black, white, blurry, purple lights, dark background, purple sneakers, people, sitting, relaxed, casual, blue, green, black, white, blurry, purple lights, dark background, purple sneakers",2025-06-25T00:33:56-04:00,true
llava:7b,768,03-single-list,12-winter-jackets-uv-light.jpg,"blue, christmas lights, dark, green, man, night, outdoor, purple, woman"," man, woman, night, outdoor, dark, christmas lights, green, blue, purple ",2025-06-25T00:33:58-04:00,true
llava:7b,768,03-single-list,13-couple-train-selfie.jpg,"couple, evening, indoor, relaxed, sitting, smiling, train"," couple, train, sitting, smiling, relaxed, indoor, evening ",2025-06-25T00:33:59-04:00,true
llava:7b,768,03-single-list,14-freddie-mercury-statue.jpg,"city, grass, monument, person, sky, statue"," statue, person, grass, sky, monument, city ",2025-06-25T00:34:00-04:00,true
llava:7b,768,03-single-list,15-red-eyes-costume-display.jpg,"clown suit, indoor, red background, red jacket"," red jacket, clown suit, red background, indoor ",2025-06-25T00:34:01-04:00,true
llava:7b,768,03-single-list,16-highland-cattle-pen.jpg,"2, calm, cows, daytime, field, grazing, rural"," cows, field, 2, grazing, calm, rural, daytime ",2025-06-25T00:34:02-04:00,true
llava:7b,768,03-single-list,17-european-town-rooftop-view.jpg,"balconies, brick building, cobblestone street, daytime, roof, urban, windows"," brick building, roof, cobblestone street, windows, balconies, urban, daytime ",2025-06-25T00:34:03-04:00,true
llava:7b,768,03-single-list,18-poppy-seed-cake-slices.jpg,"bread, food, pastries, spices"," bread, spices, food, pastries ",2025-06-25T00:34:04-04:00,true
llava:7b,768,03-single-list,19-louvre-pyramid-courtyard.jpg,"architecture, city, grey, louvre, monument, people, rain, stone"," monument, people, louvre, rain, grey, stone, architecture, city ",2025-06-25T00:34:06-04:00,true
llava:7b,768,03-single-list,20-woman-admiring-classical-statue.jpg,"black, grey, indoor, marble, museum, neutral, no activities, no people, red, statue, white, woman"," woman, statue, museum, indoor, marble, white, grey, black, red, no people, no activities, neutral, ",2025-06-25T00:34:07-04:00,true
llava:7b,768,03-single-list,21-jeweled-royal-crown-display.jpg,"crown, display, indoor, jewels, reflective surface"," crown, jewels, display, indoor, reflective surface ",2025-06-25T00:34:08-04:00,true
llava:7b,768,03-single-list,22-catacomb-skull-bone-wall.jpg,"bones, dark, indoor, skeleton, skulls, underground"," skeleton, skulls, bones, dark, indoor, underground ",2025-06-25T00:34:09-04:00,true
llava:7b,768,03-single-list,23-catacomb-ossuary-plaque.jpg,"background, cemetery, foreground, people, scene type, sign, skulls"," scene type, sign, cemetery, skulls, foreground, background, people ",2025-06-25T00:34:10-04:00,true
llava:7b,768,03-single-list,24-forest-waterfall-moss-covered.jpg,"forest, green, misty, moss, natural, river, serene, waterfall"," waterfall, moss, forest, green, river, misty, natural, serene ",2025-06-25T00:34:11-04:00,true
llava:7b,768,03-single-list,25-dog-playing-in-river.jpg,"brown, dog, forest, red bandana, river, rocks"," dog, brown, red bandana, river, rocks, forest ",2025-06-25T00:34:12-04:00,true
llava:7b,768,03-single-list,26-outdoor-cedar-plank-cooking.jpg,"camping, evening, fire, group, guitar, man, outdoor"," camping, fire, man, guitar, group, outdoor, evening ",2025-06-25T00:34:14-04:00,true
llava:7b,768,03-single-list,27-woman-mountain-summit-view.jpg,"daytime, exercise, forest, mountain, outdoor, woman"," woman, exercise, outdoor, daytime, mountain, forest ",2025-06-25T00:34:15-04:00,true
llava:7b,768,03-single-list,28-theatrical-stage-projection-design.jpg,"audience, indoor, lights, music, night, performance, stage"," stage, performance, lights, music, audience, indoor, night ",2025-06-25T00:34:16-04:00,true
llava:7b,768,03-single-list,29-excited-black-brown-dog.jpg,"black and tan, dog, evening, indoor, person's leg, tongue out, yawning"," dog, yawning, tongue out, black and tan, indoor, evening, person's leg ",2025-06-25T00:34:17-04:00,true
llava:7b,768,03-single-list,30-woman-smiling-on-boat.jpg,"blue sky, brown coat, dock, water, woman"," woman, brown coat, blue sky, water, dock ",2025-06-25T00:34:18-04:00,true
llava:7b,768,03-single-list,31-wildebeest-herd-grazing-savanna.jpg,"animals, daytime, grassland, herd"," animals, herd, grassland, daytime ",2025-06-25T00:34:19-04:00,true
llava:7b,768,03-single-list,32-urban-fire-smoke-city-skyline.jpg,"afternoon, building, car, city, cloudy, fire, sky, smoke, street, tree"," smoke, fire, building, city, street, car, tree, sky, cloudy, afternoon ",2025-06-25T00:34:20-04:00,true
llava:7b,768,03-single-list,33-seabird-flying-over-pine-trees.jpg,"daytime, eagle, flying, outdoor, sky, trees"," eagle, flying, sky, trees, outdoor, daytime ",2025-06-25T00:34:21-04:00,true
llava:7b,768,03-single-list,34-humpback-whale-breaching-ocean.jpg,"boat, marine life, nature, ocean, sea, spray, water, whale"," whale, ocean, water, boat, spray, sea, marine life, nature ",2025-06-25T00:34:23-04:00,true
llava:7b,768,03-single-list,35-whale-tail-diving-forest-coastline.jpg,"boat, forest, island, nature, ocean, sky, water, whale, wildlife"," whale, water, sky, boat, forest, wildlife, ocean, island, nature ",2025-06-25T00:34:24-04:00,true
llava:7b,768,03-single-list,36-quiche-held-coastal-landscape.jpg,"daytime, food, grass, hand, muffin, outdoor, water"," food, muffin, hand, outdoor, daytime, grass, water ",2025-06-25T00:34:25-04:00,true
llava:7b,768,03-single-list,37-urban-deer-family-crossing-street.jpg,"building, cars, deer, fence, grass, parking lot, road, sign, sky"," deer, road, fence, parking lot, cars, sign, building, grass, sky ",2025-06-25T00:34:26-04:00,true
llava:7b,768,03-single-list,38-sunset-reflection-over-water.jpg,"boat, calm, clouds, horizon, ocean, orange, pink, serene, sky, sunset, warm, yellow"," sunset, ocean, sky, horizon, calm, serene, warm, orange, yellow, pink, clouds, boat ",2025-06-25T00:34:27-04:00,true
llava:7b,768,03-single-list,39-orange-sunset-lake-silhouette.jpg,"boat, calm, dock, evening, horizon, ocean, serene, sky, sunset, warm, water"," sunset, ocean, horizon, sky, water, boat, dock, calm, serene, warm, evening ",2025-06-25T00:34:28-04:00,true
llava:7b,768,03-single-list,40-sleeping-dog-close-up-portrait.jpg,"blanket, dog, indoor, paw, resting"," dog, paw, blanket, indoor, resting ",2025-06-25T00:34:30-04:00,true
llava:7b,768,03-single-list,41-black-dog-on-rocky-riverbed.jpg,"black and white, dog, rocks"," dog, rocks, black and white ",2025-06-25T00:34:31-04:00,true
llava:7b,768,03-single-list,42-abandoned-blue-wheelbarrow-forest.jpg,"abandoned, blue, car, outdoor, rocks, rusted, tire, tree"," car, blue, rusted, tire, rocks, tree, outdoor, abandoned ",2025-06-25T00:34:32-04:00,true
llava:7b,768,03-single-list,43-purple-foxglove-with-raindrops.jpg,"evening, leaves, outdoor, purple flowers, raindrops"," purple flowers, raindrops, leaves, outdoor, evening ",2025-06-25T00:34:33-04:00,true
llava:7b,768,03-single-list,44-foxglove-flowers-forest-meadow.jpg,"daytime, flowers, forest, green, natural, outdoor, purple, tall, wildflowers"," forest, flowers, purple, green, tall, wildflowers, natural, outdoor, daytime ",2025-06-25T00:34:34-04:00,true
llava:7b,768,03-single-list,45-hiker-with-dog-forest-trail.jpg,"bench, daytime, dirt, dog, fence, forest, grass, outdoor, person, sign, trees"," person, dog, forest, trees, bench, sign, grass, dirt, fence, outdoor, daytime ",2025-06-25T00:34:35-04:00,true
llava:7b,768,03-single-list,46-aerial-view-coastal-town.jpg,"aerial view, airport, city, grass, houses, plane, sky, street, urban"," city, plane, aerial view, houses, street, grass, sky, airport, urban ",2025-06-25T00:34:36-04:00,true
llava:7b,768,03-single-list,47-office-party-snack-table.jpg,"bag, black, blue, bonjour 1se, bowl, brown, building, carpet, chair, couch, decoration, door, evening, frame, gift, glass, green, indoor, light, neutral, orange, party, red, sign, snacks, spoon, table, urban, wall, white, window, yellow"," bonjour 1se, table, bowl, spoon, chair, window, building, sign, bag, snacks, couch, carpet, wall, door, light, glass, frame, decoration, gift, party, indoor, urban, evening, neutral, blue, white, black, brown, green, yellow, orange, red ",2025-06-25T00:34:38-04:00,true
llava:7b,768,03-single-list,48-elephant-art-gallery-display.jpg,"elephant, giraffe, indoor, wall"," elephant, giraffe, wall, indoor, ",2025-06-25T00:34:39-04:00,true
llava:7b,768,03-single-list,49-restaurant-dinner-gathering.jpg,"eating, food, indoor, nighttime, people, plates, restaurant, socializing"," food, plates, people, eating, socializing, restaurant, indoor, nighttime ",2025-06-25T00:34:40-04:00,true
llava:7b,768,03-single-list,50-war-memorial-statue-night.jpg,"city, fountain, lit, night, statue"," statue, fountain, night, city, lit ",2025-06-25T00:34:41-04:00,true
llava:7b,768,03-single-list,51-green-dessert-molecular-spheres.jpg,"food, green, herbs, kitchen, plate, spices, spoon, table"," food, green, spoon, table, plate, herbs, spices, kitchen ",2025-06-25T00:34:43-04:00,true
llava:7b,768,03-single-list,52-rose-shaped-dessert-edible-flower.jpg,"cake, chocolate, dessert, frosting, sprinkles, swirl, whipped cream"," dessert, cake, swirl, frosting, chocolate, whipped cream, sprinkles ",2025-06-25T00:34:44-04:00,true
llava:7b,768,03-single-list,53-mountain-restaurant-couple-dining.jpg,"couple, daytime, happy, indoor, mountain, restaurant, snow, sunny"," couple, restaurant, mountain, snow, sunny, daytime, happy, indoor ",2025-06-25T00:34:45-04:00,true
llava:7b,768,03-single-list,54-family-birthday-lunch-patio.jpg,"dinner, evening, group, happy, indoor, restaurant, socializing"," group, dinner, restaurant, socializing, happy, indoor, evening ",2025-06-25T00:34:46-04:00,true
llava:7b,768,03-single-list,55-mountain-restaurant-group-dining.jpg,"drinks, evening, group, happy, indoor, restaurant, socializing"," group, restaurant, drinks, socializing, happy, indoor, evening ",2025-06-25T00:34:47-04:00,true
llava:7b,768,03-single-list,56-summit-selfie-sunny-snowboard.jpg,"adventure, backpack, camera, clouds, hiker, jacket, mountain, outdoor, peak, raincoat, sky, smile, snow, sunny"," sunny, mountain, snow, sky, clouds, peak, hiker, jacket, raincoat, backpack, camera, smile, outdoor, adventure ",2025-06-25T00:34:48-04:00,true
