model,image_size,prompt_name,image_filename,tags,raw_output,timestamp,success
llava:7b,768,no_prompt,40-sleeping-dog-close-up-portrait.jpg,"blanket, comfort, cozy, dog, domestic animal, home environment, indoors, paws, pet, relaxation, resting, soft focus"," dog, paws, resting, blanket, cozy, indoors, pet, relaxation, comfort, domestic animal, home environment, soft focus ",2025-06-26T13:56:28-04:00,true
llava:7b,768,no_prompt,41-black-dog-on-rocky-riverbed.jpg,"alone, animal, bark, black, black and brown dog, brown, calm, canine, casual, daytime, dirt, dog, dog enjoying outdoors, dog exploring nature, dog in calm atmosphere, dog in casual attire, dog in daytime, dog in forest, dog in grassy area, dog in gravelly area, dog in lone location, dog in natural environment, dog in outdoor setting, dog in peaceful environment, dog in pebbly area, dog in quiet place, dog in relaxed state, dog in sandy area, dog in single location, dog in small area, dog in solitary location, dog in tranquil surroundings, dog in wilderness, dog in wooded area, dog near water, dog walking on rocks, exploring, forest, grass, gravel, green, ground, hiking, leaves, leisurely, lone, natural, nature, outdoor, outdoors, peaceful, pebbles, pet, puppy, puppy on rocks, quiet, relaxed, rocks, sandy, serene, single, small, small dog, solitary, stones, tranquil, walking, wilderness, wood"," dog, rocks, forest, ground, nature, outdoor, small, black, brown, green, leaves, bark, wood, dirt, grass, stones, pebbles, gravel, sandy, natural, wilderness, pet, animal, canine, puppy, walking, exploring, hiking, outdoors, daytime, casual, relaxed, leisurely, peaceful, calm, serene, tranquil, quiet, solitary, alone, lone, single, small dog, black and brown dog, puppy on rocks, dog in forest, dog near water, dog walking on rocks, dog exploring nature, dog enjoying outdoors, dog in natural environment, dog in wilderness, dog in wooded area, dog in grassy area, dog in gravelly area, dog in pebbly area, dog in sandy area, dog in outdoor setting, dog in daytime, dog in casual attire, dog in relaxed state, dog in peaceful environment, dog in calm atmosphere, dog in tranquil surroundings, dog in quiet place, dog in solitary location, dog in lone location, dog in single location, dog in small area, dog in outdoor setting, dog in natural environment, dog in wilderness, dog in wooded area, dog in grassy area, dog in gravelly area, dog in pebbly area, dog in sandy area, dog in outdoor setting, dog in daytime,",2025-06-26T13:56:33-04:00,true
llava:7b,768,no_prompt,42-abandoned-blue-wheelbarrow-forest.jpg,"abandoned, blue, broken, car, debris, decay, dilapidated, environment, forest, green, junkyard, metal, nature, old, outdoor, overturned, people, roadside, rocks, rusted, tire, tires, tree, vehicle, wood, wreckage"," people, car, tree, tire, rocks, forest, abandoned, rusted, broken, overturned, wreckage, debris, nature, outdoor, vehicle, old, dilapidated, blue, green, wood, metal, tires, roadside, junkyard, environment, decay ",2025-06-26T13:56:35-04:00,true
llava:7b,768,no_prompt,43-purple-foxglove-with-raindrops.jpg,"each adorned with small droplets that suggest recent rainfall. the flowers are in full bloom and appear to be the main focus of the photograph. the background is blurred but seems to be an outdoor setting with natural elements, emphasizing the beauty of the flowers and the freshness of the raindrops., possibly a garden or park. there are no people visible in this image. the overall atmosphere of the image is serene and natural, the image shows a close-up of a plant with vibrant pink flowers"," The image shows a close-up of a plant with vibrant pink flowers, each adorned with small droplets that suggest recent rainfall. The flowers are in full bloom and appear to be the main focus of the photograph. The background is blurred but seems to be an outdoor setting with natural elements, possibly a garden or park. There are no people visible in this image. The overall atmosphere of the image is serene and natural, emphasizing the beauty of the flowers and the freshness of the raindrops. ",2025-06-26T13:56:37-04:00,true
llava:7b,768,no_prompt,44-foxglove-flowers-forest-meadow.jpg,"specifically pink flowers that resemble orchids. there is a clear sky and the lighting suggests it might be late afternoon or early evening. the dominant colors in the image are green from the foliage and purple from the flowers. the overall atmosphere of the image is serene and peaceful, the image depicts a natural setting with a focus on wildflowers, with a sense of tranquility. the setting appears to be a forested area with a mix of coniferous and deciduous trees. there are no people visible in this image."," The image depicts a natural setting with a focus on wildflowers, specifically pink flowers that resemble orchids. There is a clear sky and the lighting suggests it might be late afternoon or early evening. The dominant colors in the image are green from the foliage and purple from the flowers. The overall atmosphere of the image is serene and peaceful, with a sense of tranquility. The setting appears to be a forested area with a mix of coniferous and deciduous trees. There are no people visible in this image. ",2025-06-26T13:56:39-04:00,true
llava:7b,768,no_prompt,45-hiker-with-dog-forest-trail.jpg,"athletic footwear, bench, black and white, casual clothing, daytime, dirt, dog, exercise, forest, grass, hiking, leisure, moody, nature, outdoor, overcast, path, people, recreation, serene, sign, trees, walking"," people, forest, trees, dog, bench, sign, path, grass, dirt, outdoor, nature, hiking, walking, exercise, leisure, recreation, daytime, overcast, casual clothing, athletic footwear, black and white, moody, serene ",2025-06-26T13:56:41-04:00,true
llava:7b,768,no_prompt,46-aerial-view-coastal-town.jpg,"aerial view, airplane wing, bridge, buildings, cityscape, clear sky, clouds, daytime, grass, horizon line, houses, overcast sky, paved roads, people, plane, propeller, residential area, street grid, suburban neighborhood, trees, urban environment, water body"," people, plane, cityscape, aerial view, daytime, clear sky, urban environment, residential area, suburban neighborhood, street grid, houses, trees, grass, paved roads, buildings, airplane wing, propeller, clouds, water body, bridge, overcast sky, horizon line ",2025-06-26T13:56:43-04:00,true
llava:7b,768,no_prompt,47-office-party-snack-table.jpg,"allowing natural light into the space. the overall atmosphere seems to be casual and inviting, and a few other decorative items. the room has a modern aesthetic with neutral colors and contemporary furniture. there is a window with blinds partially drawn, likely a living room or dining area, possibly indicating a gathering or event., suggesting a welcome message or possibly the price of something. on the table, the image shows an indoor setting, there are bowls containing what appear to be snacks or candy, with a focus on a table with various items on it. there is a sign that reads bonjour 15e in white letters on a black background"," The image shows an indoor setting, likely a living room or dining area, with a focus on a table with various items on it. There is a sign that reads ""BONJOUR 15E"" in white letters on a black background, suggesting a welcome message or possibly the price of something. On the table, there are bowls containing what appear to be snacks or candy, and a few other decorative items. The room has a modern aesthetic with neutral colors and contemporary furniture. There is a window with blinds partially drawn, allowing natural light into the space. The overall atmosphere seems to be casual and inviting, possibly indicating a gathering or event. ",2025-06-26T13:56:45-04:00,true
llava:7b,768,no_prompt,48-elephant-art-gallery-display.jpg,"colorful photographs. on the left is an image of a person wearing a blue top and a pair of glasses, standing in front of a backdrop that appears to be a cityscape at night. the individual's expression is neutral., the image shows a wall with two large"," The image shows a wall with two large, colorful photographs. On the left is an image of a person wearing a blue top and a pair of glasses, standing in front of a backdrop that appears to be a cityscape at night. The individual's expression is neutral.  On the right is a more abstract and artistic photograph featuring what seems to be a large elephant with tusks and a bird perched on its head. The background is dark with a hint of blue, suggesting an indoor setting.  The overall atmosphere of the image is modern and artistic, with a focus on vibrant colors and unique subjects. There are no visible texts or brands in the image. ",2025-06-26T13:56:48-04:00,true
llava:7b,768,no_prompt,49-restaurant-dinner-gathering.jpg,"ambiance, atmosphere, buffet, casual, celebration, dining experience, dining table, drinks, enjoyment, evening, family, food, friends, gathering, indoor, leisure, meal, party, people, plates, restaurant, socializing, utensils"," people, food, restaurant, dining table, plates, utensils, drinks, socializing, evening, indoor, casual, gathering, meal, buffet, atmosphere, ambiance, dining experience, friends, family, celebration, party, leisure, enjoyment ",2025-06-26T13:56:50-04:00,true
llava:7b,768,no_prompt,50-war-memorial-statue-night.jpg,"architecture, building, cityscape, commemorative, concrete, evening, fountain, historical, illuminated, monument, night, pedestrian, people, public space, reflection, sculpture, sidewalk, sky, statue, street, streetlight, urban, water"," people, statue, night, cityscape, fountain, streetlight, building, sky, urban, public space, illuminated, evening, monument, architecture, reflection, water, concrete, sculpture, historical, commemorative, pedestrian, street, sidewalk ",2025-06-26T13:56:51-04:00,true
llava:7b,768,no_prompt,51-green-dessert-molecular-spheres.jpg,"aesthetic, appetizing, aroma, art, artistic, attention to detail, bespoke, brown, care, ceramic, chef, chef's choice, clean, colorful, composition, contemporary, cooking, craftsmanship, creative, cuisine, culinary, culinary artist, culture, custom, decoration, delicacy, dietary, dining, dining table, dish, dishware, elegant, exclusive, fine, fine dining, flat, flavor, food, food photography, fresh, fusion, garnish, gastronomy, gourmet, green, hand, healthy, herbs, high-end, hobby, home cooking, hygiene, ingredients, innovative, interest, international, kitchen, lifestyle, limited edition, love, luxury, meal, modern, nutritious, organic, passion, people, personal touch, personalized, plant-based, plate, plating, premium, preparation, presentation, professional, rare, regional, restaurant, round, seasoning, setting, signature, silverware, skill, sophisticated, specialty, spices, spoon, still life, surface, table, tableware, tailored, talent, taste, texture, tradition, unique, upscale, utensil, variety, vegetables, vibrant, visual appeal, white, yellow"," The image shows a plate of food with various components. Here are the keywords:  people, food, plate, vegetables, herbs, spices, green, yellow, white, brown, spoon, table, setting, meal, healthy, colorful, garnish, presentation, dining, kitchen, ingredients, fresh, vibrant, appetizing, culinary, dish, flavor, aroma, taste, nutritious, organic, plant-based, dietary, variety, texture, seasoning, cooking, preparation, tableware, utensil, spoon, silverware, clean, hygiene, dining table, surface, flat, round, white, ceramic, dishware, food photography, still life, composition, art, decoration, aesthetic, visual appeal, artistic, creative, craftsmanship, skill, talent, professional, chef, culinary artist, presentation, plating, gourmet, gastronomy, fine dining, restaurant, home cooking, personal touch, attention to detail, care, passion, love, hobby, interest, lifestyle, culture, tradition, cuisine, regional, international, fusion, contemporary, modern, innovative, unique, signature, chef's choice, specialty, delicacy, gourmet, luxury, fine, elegant, sophisticated, upscale, high-end, premium, exclusive, rare, limited edition, bespoke, custom, tailored, personalized, hand",2025-06-26T13:56:56-04:00,true
llava:7b,768,no_prompt,52-rose-shaped-dessert-edible-flower.jpg,"possibly indicating a special occasion or a treat for oneself., specifically a swirl cake with a creamy topping that appears to be whipped cream or a similar texture. the cake is garnished with what looks like a chocolate drizzle and possibly some edible decoration on top. there are two small blue flowers placed on the side of the cake. the cake is presented on a black plate, the image shows a dessert, which contrasts with the lighter colors of the dessert. the background is blurred but suggests an indoor setting with warm lighting that casts soft shadows on the table. the overall atmosphere of the image is one of indulgence and celebration"," The image shows a dessert, specifically a swirl cake with a creamy topping that appears to be whipped cream or a similar texture. The cake is garnished with what looks like a chocolate drizzle and possibly some edible decoration on top. There are two small blue flowers placed on the side of the cake. The cake is presented on a black plate, which contrasts with the lighter colors of the dessert. The background is blurred but suggests an indoor setting with warm lighting that casts soft shadows on the table. The overall atmosphere of the image is one of indulgence and celebration, possibly indicating a special occasion or a treat for oneself. ",2025-06-26T13:56:59-04:00,true
llava:7b,768,no_prompt,53-mountain-restaurant-couple-dining.jpg,"a man and a woman, indicating that they might be in a mountain resort or similar location. there is a glass table with a drink on it, posing for a photo at what appears to be an outdoor dining area with a mountainous backdrop. they are smiling and seem to be enjoying themselves. the setting suggests a casual, possibly during the day given the natural light. the environment includes elements of nature such as trees and mountains, relaxed atmosphere, suggesting they are at a restaurant or cafe. the overall mood conveyed by the image is one of leisure and enjoyment of the outdoors., the image shows two individuals"," The image shows two individuals, a man and a woman, posing for a photo at what appears to be an outdoor dining area with a mountainous backdrop. They are smiling and seem to be enjoying themselves. The setting suggests a casual, relaxed atmosphere, possibly during the day given the natural light. The environment includes elements of nature such as trees and mountains, indicating that they might be in a mountain resort or similar location. There is a glass table with a drink on it, suggesting they are at a restaurant or cafe. The overall mood conveyed by the image is one of leisure and enjoyment of the outdoors. ",2025-06-26T13:57:01-04:00,true
llava:7b,768,no_prompt,54-family-birthday-lunch-patio.jpg,"a dining table, and drinks. there's a bottle that could be a condiment or drink. the lighting in the room is bright, and some decorative elements on the wall. the overall mood of the image is cheerful and relaxed., including sandwiches and fries, suggesting it might be daytime. the setting includes chairs, the image shows a group of people sitting at a dining table in what appears to be a restaurant or cafe setting. they are posing for the photo, with smiles on their faces. the atmosphere seems casual and friendly. the table is set with food items"," The image shows a group of people sitting at a dining table in what appears to be a restaurant or cafe setting. They are posing for the photo, with smiles on their faces. The atmosphere seems casual and friendly. The table is set with food items, including sandwiches and fries, and drinks. There's a bottle that could be a condiment or drink. The lighting in the room is bright, suggesting it might be daytime. The setting includes chairs, a dining table, and some decorative elements on the wall. The overall mood of the image is cheerful and relaxed. ",2025-06-26T13:57:04-04:00,true
llava:7b,768,no_prompt,55-mountain-restaurant-group-dining.jpg,"including cups and bottles. the lighting is bright, indicating it might be daytime or the interior lighting is strong. the setting includes a view of snow-capped mountains through large windows, suggesting they are at a high altitude location. the atmosphere seems casual and social, the image shows a group of people gathered around a dining table in what appears to be a restaurant or bar with a mountainous background, which adds to the scenic ambiance. there's no text visible in the image., with the individuals posing for the photo. they are seated on chairs and there are drinks on the table"," The image shows a group of people gathered around a dining table in what appears to be a restaurant or bar with a mountainous background, suggesting they are at a high altitude location. The atmosphere seems casual and social, with the individuals posing for the photo. They are seated on chairs and there are drinks on the table, including cups and bottles. The lighting is bright, indicating it might be daytime or the interior lighting is strong. The setting includes a view of snow-capped mountains through large windows, which adds to the scenic ambiance. There's no text visible in the image. ",2025-06-26T13:57:06-04:00,true
llava:7b,768,no_prompt,56-summit-selfie-sunny-snowboard.jpg,"the image shows two individuals standing in front of a mountainous landscape with snow-capped peaks under a clear blue sky. they are dressed for cold weather, with one person wearing a bright blue jacket and the other in a darker jacket. both are smiling and appear to be enjoying their time outdoors. the setting suggests they might be at a ski resort or a mountainous area popular for winter sports. the overall atmosphere is cheerful and adventurous."," The image shows two individuals standing in front of a mountainous landscape with snow-capped peaks under a clear blue sky. They are dressed for cold weather, with one person wearing a bright blue jacket and the other in a darker jacket. Both are smiling and appear to be enjoying their time outdoors. The setting suggests they might be at a ski resort or a mountainous area popular for winter sports. The overall atmosphere is cheerful and adventurous. ",2025-06-26T13:57:08-04:00,true
llava:7b,768,no_prompt,57-mountain-hut-group-window-view.jpg,"as suggested by the railing and the window frame visible in the background. the atmosphere appears to be one of enjoyment and camaraderie, given the presence of snow on the mountains and the clear view of the peaks. there are no visible texts in the image., indicating it might be daytime. the setting suggests they are at a high altitude or mountainous region, possibly at a viewpoint or observation deck, the image shows a group of people posing for a photo in front of a mountainous landscape with snow-capped peaks and a clear sky. they are standing outside, with the group smiling and looking towards the camera. the lighting is bright and natural"," The image shows a group of people posing for a photo in front of a mountainous landscape with snow-capped peaks and a clear sky. They are standing outside, possibly at a viewpoint or observation deck, as suggested by the railing and the window frame visible in the background. The atmosphere appears to be one of enjoyment and camaraderie, with the group smiling and looking towards the camera. The lighting is bright and natural, indicating it might be daytime. The setting suggests they are at a high altitude or mountainous region, given the presence of snow on the mountains and the clear view of the peaks. There are no visible texts in the image. ",2025-06-26T13:57:11-04:00,true
llava:7b,768,no_prompt,58-rustic-alpine-restaurant-group.jpg,"indicating that they might be about to have a meal. there's a menu visible on the table, suggesting an indoor environment. the table has place settings, the image shows a group of people gathered around a dining table in what appears to be a restaurant or cafe setting. they are posing for a photo, which adds to the dining context. the background features a cozy interior with wooden elements and framed pictures on the wall. the overall mood of the image is cheerful and relaxed., with some individuals smiling at the camera. the atmosphere seems casual and friendly. the lighting is warm and ambient"," The image shows a group of people gathered around a dining table in what appears to be a restaurant or cafe setting. They are posing for a photo, with some individuals smiling at the camera. The atmosphere seems casual and friendly. The lighting is warm and ambient, suggesting an indoor environment. The table has place settings, indicating that they might be about to have a meal. There's a menu visible on the table, which adds to the dining context. The background features a cozy interior with wooden elements and framed pictures on the wall. The overall mood of the image is cheerful and relaxed. ",2025-06-26T13:57:13-04:00,true
qwen2.5vl:7b,768,no_prompt,01-street-meditation-couple.jpg,"bicycle, brick, building, casual, city, cold, couple, daytime, outdoor, people, relaxed, sidewalk, sitting, street, streetlights, trees, urban, winter","couple, street, sidewalk, urban, cold, winter, sitting, relaxed, city, building, trees, bicycle, streetlights, sidewalk, brick, casual, outdoor, daytime, street, people, street, sidewalk, urban, cold, winter, sitting, relaxed, city, building, trees, bicycle, streetlights, sidewalk, brick, casual, outdoor, daytime",2025-06-26T13:57:21-04:00,true
qwen2.5vl:7b,768,no_prompt,02-graffiti-skate-park.jpg,"abandoned, adventure, casual, curiosity, decay, discovery, exploration, graffiti, graffiti art, indoors, men, urban, warehouse","abandoned, graffiti, exploration, curiosity, decay, urban, adventure, discovery, men, casual, indoors, warehouse, graffiti art, exploration, curiosity, decay, urban, adventure, discovery, men, casual, indoors, warehouse, exploration, curiosity, decay, urban, adventure, discovery, men, casual, indoors, warehouse, exploration, curiosity, decay, urban, adventure, discovery, men, casual, indoors, warehouse, exploration, curiosity, decay, urban, adventure, discovery, men, casual, indoors, warehouse, exploration, curiosity, decay, urban, adventure, discovery, men, casual, indoors, warehouse, exploration, curiosity, decay, urban, adventure, discovery, men, casual, indoors, warehouse, exploration, curiosity, decay, urban, adventure, discovery, men, casual, indoors, warehouse, exploration, curiosity, decay, urban, adventure, discovery, men, casual, indoors, warehouse, exploration, curiosity, decay, urban, adventure, discovery, men, casual, indoors, warehouse, exploration, curiosity, decay, urban, adventure, discovery, men, casual, indoors, warehouse, exploration, curiosity, decay, urban, adventure, discovery, men, casual, indoors, warehouse, exploration, curiosity, decay, urban, adventure, discovery, men, casual, indoors, warehouse, exploration, curiosity, decay, urban, adventure, discovery, men, casual, indoors, warehouse, exploration, curiosity, decay, urban, adventure, discovery,",2025-06-26T13:57:29-04:00,true
qwen2.5vl:7b,768,no_prompt,03-belgian-stew-fries.jpg,"atmosphere, casual, cozy, dining, dinner, food, fries, gravy, indoors, lighting, meal, plate, restaurant, sausages, table, utensils, warm","food, dinner, restaurant, fries, sausages, gravy, plate, table, utensils, atmosphere, casual, meal, dining, indoors, lighting, warm, cozy",2025-06-26T13:57:33-04:00,true
qwen2.5vl:7b,768,no_prompt,04-cheese-fondue-dinner.jpg,"atmosphere, beer, casual, cozy, dining, dinner, fondue, food, gathering, people, social, warm","people, food, dining, fondue, beer, casual, cozy, warm, dinner, social, gathering, atmosphere",2025-06-26T13:57:37-04:00,true
qwen2.5vl:7b,768,no_prompt,05-snowboarders-mountain-rest.jpg,"adventure, cold, fun, group, helmet, mountain, outdoor, snow, snowboard, snowboarder, snowboarders, snowcapped, snowdrift, snowfall, snowfield, snowstorm, snowsuit, winter","snow, snowboarders, group, mountain, cold, winter, adventure, outdoor, fun, snowfall, snowboard, snowsuit, helmet, snowboarder, snowdrift, snowstorm, snowcapped, snowfield, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder, snowboarder",2025-06-26T13:57:46-04:00,true
qwen2.5vl:7b,768,no_prompt,06-alpine-trail-hiker.jpg,"adventure, campfire, camping, cold, forest, nature, outdoor, people, serene, snow, trees, winter","camping, forest, snow, trees, people, outdoor, adventure, nature, cold, serene, winter, campfire",2025-06-26T13:57:50-04:00,true
qwen2.5vl:7b,768,no_prompt,07-restaurant-group-dinner.jpg,"casual, dining, food, friends, group, indoor, relaxed, restaurant, selfie, social","selfie, casual, dining, group, relaxed, social, food, indoor, restaurant, friends",2025-06-26T13:57:54-04:00,true
qwen2.5vl:7b,768,no_prompt,08-neon-bar-friends.jpg,"camaraderie, celebration, cold, drinks, festive, friends, group, happy, illuminated, lights, night, outdoor, party, purple, social, togetherness, winter","group, friends, party, celebration, festive, night, illuminated, purple, lights, social, happy, togetherness, outdoor, winter, cold, drinks, camaraderie",2025-06-26T13:57:57-04:00,true
qwen2.5vl:7b,768,no_prompt,09-record-store-group-photo.jpg,"casual, celebration, colorful, fun, group, happy, indoor, lively, music, records, vibrant","happy, group, celebration, music, records, indoor, casual, fun, vibrant, colorful, lively",2025-06-26T13:58:01-04:00,true
qwen2.5vl:7b,768,no_prompt,10-alpine-peaks-vista.jpg,"adventure, altitude, beauty, blue, clear, cold, high, landscape, mountains, serene, snowy, vast, winter","snowy, mountains, clear, blue, serene, vast, cold, winter, landscape, high, altitude, adventure, beauty",2025-06-26T13:58:05-04:00,true
qwen2.5vl:7b,768,no_prompt,11-blue-sneakers-blacklight.jpg,"casual, celebration, fun, neon, nightlife, party, shoes, social, vibrant","party, neon, shoes, casual, fun, vibrant, nightlife, social, celebration",2025-06-26T13:58:09-04:00,true
qwen2.5vl:7b,768,no_prompt,12-winter-jackets-uv-light.jpg,"amusement, atmosphere, casual, celebration, enjoyment, festive, fun, illuminated, leisure, lights, night, night scene, night-time, outdoor, outdoor event, people, relaxed, social, socializing","night, outdoor, festive, lights, people, casual, relaxed, social, celebration, amusement, fun, illuminated, atmosphere, night-time, illuminated, socializing, enjoyment, leisure, outdoor event, night scene, illuminated, festive, social, amusement, night, outdoor, lights, people, casual, relaxed, social, celebration, amusement, fun, illuminated, atmosphere, night-time, illuminated, socializing, enjoyment, leisure, outdoor event, night scene, illuminated, festive, social, amusement, night, outdoor, lights, people, casual, relaxed, social, celebration, amusement, fun, illuminated, atmosphere, night-time, illuminated, socializing, enjoyment, leisure, outdoor event, night scene, illuminated, festive, social, amusement, night, outdoor, lights, people, casual, relaxed, social, celebration, amusement, fun, illuminated, atmosphere, night-time, illuminated, socializing, enjoyment, leisure, outdoor event, night scene, illuminated, festive, social, amusement, night, outdoor, lights, people, casual, relaxed, social, celebration, amusement, fun, illuminated, atmosphere, night-time, illuminated, socializing, enjoyment, leisure, outdoor event, night scene, illuminated, festive, social, amusement, night, outdoor, lights, people, casual, relaxed, social, celebration, amusement, fun, illuminated, atmosphere, night-time, illuminated, socializing, enjoyment, leisure, outdoor event, night scene, illuminated, festive, social,",2025-06-26T13:58:18-04:00,true
qwen2.5vl:7b,768,no_prompt,13-couple-train-selfie.jpg,"casual, comfortable, couple, daytime, happy, journey, light, natural, relaxed, seats, selfie, smiling, train, train interior, travel, window","happy, train, couple, selfie, travel, journey, smiling, train interior, casual, comfortable, relaxed, light, natural, daytime, window, seats",2025-06-26T13:58:22-04:00,true
qwen2.5vl:7b,768,no_prompt,14-freddie-mercury-statue.jpg,"bronze, grass, memorial, outdoor, park, peaceful, public space, sculpture, statue, sunny, trees","bronze, statue, park, grass, trees, sunny, outdoor, peaceful, memorial, sculpture, public space",2025-06-26T13:58:26-04:00,true
qwen2.5vl:7b,768,no_prompt,15-red-eyes-costume-display.jpg,"costume, cultural, display, exhibit, eyes, feathers, formal, museum, museum atmosphere, ornate, red, still life, traditional","museum, exhibit, costume, red, eyes, feathers, display, cultural, traditional, ornate, formal, still life, museum atmosphere",2025-06-26T13:58:30-04:00,true
qwen2.5vl:7b,768,no_prompt,16-highland-cattle-pen.jpg,"brown, calm, cattle, dry, earthy, farm, field, grazing, horns, natural, open, rural","cattle, rural, earthy, calm, natural, farm, grazing, horns, brown, dry, open, field",2025-06-26T13:58:35-04:00,true
qwen2.5vl:7b,768,no_prompt,17-european-town-rooftop-view.jpg,"above, angle, architecture, brown, buildings, cityscape, down, down-town, high, historical, medieval, old, old-town, old-world, perspective, red, rooftops, street, town, urban, vertical, view, viewpoint","old, town, rooftops, architecture, historical, buildings, street, viewpoint, urban, cityscape, red, brown, old-world, medieval, perspective, vertical, angle, high, above, street, view, down, down-town, old-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town, old-town, view, down-town",2025-06-26T13:58:43-04:00,true
qwen2.5vl:7b,768,no_prompt,18-poppy-seed-cake-slices.jpg,"baked, bread, close-up, crusty, food, golden, inviting, kitchen, rustic, warm","bread, crusty, golden, baked, food, close-up, kitchen, rustic, warm, inviting",2025-06-26T13:58:47-04:00,true
qwen2.5vl:7b,768,no_prompt,19-louvre-pyramid-courtyard.jpg,"architecture, cloudy, cold, gray, museum, pyramid, spacious, tourists, urban","cloudy, museum, pyramid, tourists, architecture, urban, gray, cold, spacious",2025-06-26T13:58:51-04:00,true
qwen2.5vl:7b,768,no_prompt,20-woman-admiring-classical-statue.jpg,"art, classical, culture, happy, historical, marble, museum, smiling, statue, woman","happy, statue, museum, woman, smiling, historical, classical, marble, art, culture",2025-06-26T13:58:56-04:00,true
qwen2.5vl:7b,768,no_prompt,21-jeweled-royal-crown-display.jpg,"admiration, bright, crown, grandeur, historical, indoor, intricate, jewels, museum, museum setting, opulence, ornate, royal, shiny, visitors","royal, crown, jewels, museum, visitors, admiration, opulence, grandeur, historical, ornate, intricate, shiny, bright, indoor, museum setting",2025-06-26T13:59:00-04:00,true
qwen2.5vl:7b,768,no_prompt,22-catacomb-skull-bone-wall.jpg,"aged, bones, crypt, cryptic, dark, death, decay, eerie, grim, haunting, historical, macabre, ossuary, sepia, sepulchral, skeletons, solemn, somber, tomb","skeletons, macabre, eerie, dark, somber, historical, crypt, bones, sepulchral, solemn, aged, decay, sepia, tomb, cryptic, haunting, grim, death, ossuary",2025-06-26T13:59:05-04:00,true
qwen2.5vl:7b,768,no_prompt,23-catacomb-ossuary-plaque.jpg,"bones, crypt, dark, eerie, french, historical, macabre, ossuary, plaque, skeletons, solemn, somber","skeletons, ossuary, historical, somber, macabre, bones, plaque, french, crypt, dark, eerie, solemn",2025-06-26T13:59:09-04:00,true
qwen2.5vl:7b,768,no_prompt,24-forest-waterfall-moss-covered.jpg,"forest, green, landscape, moss, natural, outdoor, peaceful, serene, tranquil, waterfall","waterfall, forest, moss, serene, natural, green, tranquil, peaceful, outdoor, landscape",2025-06-26T13:59:13-04:00,true
qwen2.5vl:7b,768,no_prompt,25-dog-playing-in-river.jpg,"adventure, calm, dog, nature, outdoors, red bandana, river, rocks, water, wet","dog, river, rocks, water, outdoors, nature, calm, adventure, wet, red bandana",2025-06-26T13:59:17-04:00,true
qwen2.5vl:7b,768,no_prompt,26-outdoor-cedar-plank-cooking.jpg,"campfire, casual, community, countryside, friendly, fun, gathering, music, nature, outdoor, picnic, relaxed, social","campfire, gathering, outdoor, social, relaxed, friendly, nature, casual, music, fun, community, picnic, countryside",2025-06-26T13:59:22-04:00,true
qwen2.5vl:7b,768,no_prompt,27-woman-mountain-summit-view.jpg,"adventure, black, blue, exhausted, forest, green, hiking, landscape, mountain, nature, outdoor, rocky, scenic, sunny, tired, view, woman","exhausted, mountain, landscape, outdoor, hiking, nature, woman, black, sunny, blue, green, forest, rocky, adventure, tired, scenic, view, adventure, hiking, nature, woman, black, sunny, blue, green, forest, rocky, adventure, tired, scenic, view",2025-06-26T13:59:27-04:00,true
qwen2.5vl:7b,768,no_prompt,28-theatrical-stage-projection-design.jpg,"abandoned, abstract, art, artinstallation, atmosphere, blue, dark, eerie, futuristic, industrial, light, mysterious, neon, night, sculpture, shadowy, structure","dark, eerie, futuristic, blue, shadowy, industrial, mysterious, abandoned, atmosphere, night, neon, light, structure, abstract, art, sculpture, artinstallation",2025-06-26T13:59:31-04:00,true
qwen2.5vl:7b,768,no_prompt,29-excited-black-brown-dog.jpg,"casual, close-up, cozy, dog, happy, home, indoors, pet, pet interaction, pet owner, playful, relaxed","happy, playful, dog, close-up, indoors, casual, relaxed, pet, cozy, home, pet owner, pet interaction",2025-06-26T13:59:36-04:00,true
