model,image_size,prompt_name,image_filename,tags,raw_output,timestamp,success
gemma3:4b,1024,05-detailed-elements,10-alpine-peaks-vista.jpg,"blue sky, bright sunlight, cold, distant cityscape, elevation, majestic, overcast, panoramic, serene, snowy mountains, vast, winter landscape","snowy mountains, vast, serene, blue sky, overcast, panoramic, cold, majestic, distant cityscape, bright sunlight, elevation, winter landscape",2025-06-26T10:17:12-04:00,true
gemma3:4b,1024,05-detailed-elements,11-blue-sneakers-blacklight.jpg,"casual, close-up, dark, lighting, moody, purple, relaxed, shadows, shoes, sneakers","shoes, purple, sneakers, dark, moody, relaxed, close-up, lighting, shadows, casual",2025-06-26T10:17:18-04:00,true
gemma3:4b,1024,05-detailed-elements,12-winter-jackets-uv-light.jpg,"blue, calm, contemplative, dark, grey, hoodie, night, reflective, relaxed, selfie, urban","selfie, contemplative, relaxed, dark, blue, grey, night, urban, reflective, hoodie, calm",2025-06-26T10:17:25-04:00,true
gemma3:4b,1024,05-detailed-elements,13-couple-train-selfie.jpg,"blue, comfortable, couple, gray, interior, lighting, natural, neutral, relaxed, seated, smiling","couple, smiling, relaxed, comfortable, neutral, gray, blue, interior, lighting, natural, seated",2025-06-26T10:17:31-04:00,true
gemma3:4b,1024,05-detailed-elements,14-freddie-mercury-statue.jpg,"contemplative, grey, monument, outdoor, peaceful, quiet, serene, solemn, solemnity, statue, sunlight","statue, solemn, contemplative, peaceful, grey, monument, outdoor, sunlight, serene, quiet, solemnity",2025-06-26T10:17:37-04:00,true
gemma3:4b,1024,05-detailed-elements,15-red-eyes-costume-display.jpg,"close-up, creepy, dark, distorted, dramatic lighting, eerie, eyes, gaze, ominous, red, surreal, surrealism, unsettling","red, eerie, unsettling, surreal, eyes, ominous, dark, distorted, unsettling, gaze, creepy, dramatic lighting, close-up, unsettling, surrealism",2025-06-26T10:17:43-04:00,true
gemma3:4b,1024,05-detailed-elements,16-highland-cattle-pen.jpg,"brown, calm, cow, expansive, field, gray, outdoors, overcast, peaceful, quiet, serene","cow, calm, serene, brown, gray, overcast, field, outdoors, peaceful, quiet, expansive",2025-06-26T10:17:50-04:00,true
gemma3:4b,1024,05-detailed-elements,17-european-town-rooftop-view.jpg,"aerial view, bleak, brown, buildings, cold, desolate, gray, industrial, narrow, overcast, perspective, repetitive, rooftops, texture, urban","aerial view, rooftops, urban, gray, brown, overcast, bleak, desolate, buildings, texture, repetitive, narrow, perspective, cold, industrial",2025-06-26T10:17:56-04:00,true
gemma3:4b,1024,05-detailed-elements,18-poppy-seed-cake-slices.jpg,"bread, bright, close-up, food, golden, light, neutral, sliced, still life, studio, texture, warm","bread, sliced, golden, warm, texture, close-up, food, light, still life, neutral, studio, bright",2025-06-26T10:18:02-04:00,true
gemma3:4b,1024,05-detailed-elements,19-louvre-pyramid-courtyard.jpg,"architecture, calm, contemplative, grand, gray, overcast, paris, people, pyramid, quiet, solemn, stone, tourists","people, contemplative, gray, solemn, architecture, grand, tourists, overcast, calm, paris, pyramid, stone, quiet",2025-06-26T10:18:09-04:00,true
gemma3:4b,1024,05-detailed-elements,20-woman-admiring-classical-statue.jpg,"contemplation, dim lighting, human, indoors, muted colors, portrait, sadness, stone wall","sadness, contemplation, indoors, stone wall, muted colors, dim lighting, portrait, human, indoors",2025-06-26T10:18:15-04:00,true
gemma3:4b,1024,05-detailed-elements,21-jeweled-royal-crown-display.jpg,"blue, blurred, crown, dramatic, glittering, gold, grandeur, jewels, light, majestic, museum, opulent, ornate, people, red, reflection","crown, opulent, majestic, glittering, gold, red, blue, jewels, reflection, grandeur, ornate, museum, people, blurred, light, dramatic",2025-06-26T10:18:21-04:00,true
gemma3:4b,1024,05-detailed-elements,22-catacomb-skull-bone-wall.jpg,"brown, darkness, death, decay, desolate, dim lighting, eerie, gray, morbid, shadows, skull, somber, texture, unsettling","skull, darkness, morbid, somber, decay, shadows, eerie, desolate, death, texture, brown, gray, dim lighting, unsettling",2025-06-26T10:18:28-04:00,true
gemma3:4b,1024,05-detailed-elements,23-catacomb-ossuary-plaque.jpg,"catacombs, cold, damp, dark, french, gothic, historical, macabre, quiet, religious, solemn, somber, stone, tombs, underground","dark, somber, macabre, underground, stone, tombs, gothic, religious, solemn, quiet, cold, damp, historical, french, catacombs",2025-06-26T10:18:34-04:00,true
gemma3:4b,1024,05-detailed-elements,24-forest-waterfall-moss-covered.jpg,"calm, forest, gray, green, moody, mossy, natural, reflective, serene, stillness, water","moody, serene, reflective, mossy, green, gray, water, stillness, forest, natural, calm",2025-06-26T10:18:40-04:00,true
gemma3:4b,1024,05-detailed-elements,25-dog-playing-in-river.jpg,"brown, calm, cloudy, dog, gray, outdoors, playful, reflection, river, rocks, serene, wet","dog, wet, calm, playful, river, rocks, gray, brown, cloudy, serene, outdoors, reflection",2025-06-26T10:18:46-04:00,true
gemma3:4b,1024,05-detailed-elements,26-outdoor-cedar-plank-cooking.jpg,"calm, campfire, casual, chatting, gathering, grey, outdoors, overcast, park, people, relaxed, seating, smoke, wood","people, relaxed, chatting, campfire, outdoors, calm, grey, wood, smoke, casual, gathering, overcast, park, seating",2025-06-26T10:18:53-04:00,true
gemma3:4b,1024,05-detailed-elements,27-woman-mountain-summit-view.jpg,"blue, calm, contemplative, gaze, gray, landscape, mountain, outdoors, overcast, peaceful, reflection, serene, solitary, woman","woman, contemplative, calm, serene, outdoors, mountain, landscape, overcast, gray, blue, peaceful, solitary, gaze, reflection",2025-06-26T10:18:59-04:00,true
gemma3:4b,1024,05-detailed-elements,28-theatrical-stage-projection-design.jpg,"blue, cavern, cold, dark, distorted, eerie, lonely, ominous, red, reflective, shadows, surreal, unsettling","dark, eerie, surreal, blue, red, distorted, unsettling, reflective, cavern, shadows, cold, lonely, ominous",2025-06-26T10:19:05-04:00,true
gemma3:4b,1024,05-detailed-elements,29-excited-black-brown-dog.jpg,"beige, brown, casual, close-up, dog, light, playful, pov, relaxed, yawning","dog, yawning, playful, relaxed, close-up, brown, beige, light, casual, pov",2025-06-26T10:19:12-04:00,true
gemma3:4b,1024,05-detailed-elements,30-woman-smiling-on-boat.jpg,"blue sky, boat, calm, coastline, light, outdoors, overcast, peaceful, relaxed, smiling, water","smiling, calm, outdoors, boat, blue sky, overcast, peaceful, water, coastline, light, relaxed",2025-06-26T10:19:18-04:00,true
gemma3:4b,1024,05-detailed-elements,31-wildebeest-herd-grazing-savanna.jpg,"animals, calm, dusk, expansive, grassland, grazing, muted, natural, open, quiet, serene, warm lighting, wildlife","wildlife, grazing, serene, expansive, grassland, dusk, calm, quiet, animals, natural, open, muted, warm lighting",2025-06-26T10:19:24-04:00,true
gemma3:4b,1024,05-detailed-elements,32-urban-fire-smoke-city-skyline.jpg,"bleak, buildings, cityscape, cloudy, construction, daytime, gray, industrial, ominous, perspective, smoke, urban","smoke, ominous, gray, buildings, cityscape, construction, cloudy, urban, bleak, industrial, daytime, perspective",2025-06-26T10:19:30-04:00,true
gemma3:4b,1024,05-detailed-elements,33-seabird-flying-over-pine-trees.jpg,"airy, bird, blue, branches, clouds, flying, light, natural, outdoors, peaceful, serene, sky, trees","bird, flying, sky, clouds, trees, branches, blue, serene, peaceful, outdoors, natural, light, airy",2025-06-26T10:19:37-04:00,true
gemma3:4b,1024,05-detailed-elements,34-humpback-whale-breaching-ocean.jpg,"blue, gray, jumping, majestic, movement, nature, ocean, powerful, splash, sunlight, water, whale, wild","whale, jumping, ocean, splash, powerful, majestic, blue, gray, sunlight, water, movement, wild, nature",2025-06-26T10:19:43-04:00,true
gemma3:4b,1024,05-detailed-elements,35-whale-tail-diving-forest-coastline.jpg,"blue, calm, gray, horizon, movement, nature, ocean, serene, sunlight, vast, water, whale, wildlife","whale, ocean, calm, blue, gray, sunlight, water, movement, serene, vast, horizon, wildlife, nature",2025-06-26T10:19:49-04:00,true
gemma3:4b,1024,05-detailed-elements,36-quiche-held-coastal-landscape.jpg,"blue, calm, food, hand, outdoors, overcast, peaceful, reflection, serene, water","hand, food, reflection, calm, blue, water, serene, outdoors, overcast, peaceful",2025-06-26T10:19:56-04:00,true
gemma3:4b,1024,05-detailed-elements,37-urban-deer-family-crossing-street.jpg,"calm, deer, forest, gray, lighting, outdoor, overcast, parking lot, peaceful, quiet, suburban, trees","deer, calm, peaceful, forest, outdoor, trees, gray, overcast, lighting, suburban, parking lot, quiet",2025-06-26T10:20:02-04:00,true
gemma3:4b,1024,05-detailed-elements,38-sunset-reflection-over-water.jpg,"calm, dramatic lighting, dusk, expansive, golden, horizon, peaceful, quiet, reflection, serene, sunset, water","sunset, calm, serene, golden, horizon, water, reflection, peaceful, dramatic lighting, expansive, quiet, dusk",2025-06-26T10:20:08-04:00,true
gemma3:4b,1024,05-detailed-elements,39-orange-sunset-lake-silhouette.jpg,"calm, dramatic, expansive, golden, horizon, light, peaceful, quiet, reflection, serene, silhouette, sky, sunset, water","sunset, serene, calm, golden, water, reflection, horizon, peaceful, dramatic, light, sky, silhouette, expansive, quiet",2025-06-26T10:20:14-04:00,true
gemma3:4b,1024,05-detailed-elements,40-sleeping-dog-close-up-portrait.jpg,"calm, close-up, cuddly, dark, intimate, newborn, orange, peaceful, sleepy, soft lighting","sleepy, calm, close-up, intimate, dark, orange, soft lighting, newborn, peaceful, cuddly",2025-06-26T10:20:21-04:00,true
gemma3:4b,1024,05-detailed-elements,41-black-dog-on-rocky-riverbed.jpg,"black, calm, dog, grey, ground, outdoors, overcast, perspective, quiet, relaxed, rocks, serene","dog, black, calm, relaxed, outdoors, grey, rocks, ground, serene, quiet, overcast, perspective",2025-06-26T10:20:27-04:00,true
gemma3:4b,1024,05-detailed-elements,42-abandoned-blue-wheelbarrow-forest.jpg,"abandoned, blue, broken, dark, debris, desolate, forest, gloomy, gray, overcast, rocky, somber, twisted, wrecked","wrecked, debris, gray, blue, broken, gloomy, desolate, rocky, forest, abandoned, somber, twisted, dark, overcast",2025-06-26T10:20:33-04:00,true
gemma3:4b,1024,05-detailed-elements,43-purple-foxglove-with-raindrops.jpg,"close-up, detail, dew, droplets, flowers, green, lush, nature, pink, serene, soft lighting, vibrant","pink, flowers, dew, droplets, close-up, vibrant, lush, green, serene, soft lighting, nature, detail",2025-06-26T10:20:40-04:00,true
gemma3:4b,1024,05-detailed-elements,44-foxglove-flowers-forest-meadow.jpg,"blurred background, depth of field, green foliage, lush, natural, outdoor, peaceful, purple flowers, serene, soft lighting","purple flowers, lush, green foliage, blurred background, serene, peaceful, natural, outdoor, depth of field, soft lighting",2025-06-26T10:20:46-04:00,true
gemma3:4b,1024,05-detailed-elements,45-hiker-with-dog-forest-trail.jpg,"brown, calm, contemplative, forest, gray, muted, outdoor, overcast, path, peaceful, person, trees","person, contemplative, calm, forest, path, trees, overcast, muted, brown, gray, peaceful, outdoor",2025-06-26T10:20:52-04:00,true
gemma3:4b,1024,05-detailed-elements,46-aerial-view-coastal-town.jpg,"aerial, buildings, calm, cityscape, expansive, golden hour, muted, overcast, peaceful, quiet, residential, serene, trees, water","aerial, cityscape, calm, serene, muted, golden hour, residential, quiet, expansive, buildings, trees, water, overcast, peaceful",2025-06-26T10:20:59-04:00,true
gemma3:4b,1024,05-detailed-elements,47-office-party-snack-table.jpg,"blue, calm, contemplative, gray, indoor, light, moody, objects, quiet, reflection, table, teal, window","moody, contemplative, teal, blue, gray, table, objects, quiet, reflection, window, light, indoor, calm",2025-06-26T10:21:05-04:00,true
gemma3:4b,1024,05-detailed-elements,48-elephant-art-gallery-display.jpg,"abstract, blue, colorful, contemplative, dark, digital, distorted, dramatic lighting, elephant, gallery, glitch, indoor, isolated, moody, quiet, reflective, serene, stillness, surreal, vibrant","elephant, contemplative, blue, dark, moody, stillness, serene, isolated, dramatic lighting, indoor, gallery, quiet, reflective, surreal, distorted, digital, glitch, vibrant, colorful, abstract",2025-06-26T10:21:11-04:00,true
gemma3:4b,1024,05-detailed-elements,49-restaurant-dinner-gathering.jpg,"blurred, celebration, dinner, eating, festive, food, group, joyful, light, people, relaxed, table, warm","people, eating, joyful, festive, dinner, table, food, celebration, warm, light, blurred, group, relaxed",2025-06-26T10:21:18-04:00,true
gemma3:4b,1024,05-detailed-elements,50-war-memorial-statue-night.jpg,"blue, cold, dark, dramatic lighting, gothic, imposing, monument, night, quiet, reflection, solemn, statue, stone, urban","statue, monument, night, blue, dramatic lighting, solemn, quiet, cold, stone, urban, reflection, dark, gothic, imposing",2025-06-26T10:21:24-04:00,true
gemma3:4b,1024,05-detailed-elements,51-green-dessert-molecular-spheres.jpg,"close-up, close-up shot, food, food photography, green, light, messy, texture, white, yellow","messy, food, close-up, texture, white, green, yellow, light, food photography, close-up shot",2025-06-26T10:21:30-04:00,true
gemma3:4b,1024,05-detailed-elements,52-rose-shaped-dessert-edible-flower.jpg,"cinnamon roll, close-up, creamy, dark, delicious, dessert, detail, focus, inviting, light, sweet, texture","close-up, dessert, cinnamon roll, sweet, delicious, texture, light, dark, focus, detail, creamy, inviting",2025-06-26T10:21:37-04:00,true
gemma3:4b,1024,05-detailed-elements,53-mountain-restaurant-couple-dining.jpg,"bright, casual, couple, happy, light, mountains, people, relaxed, restaurant, smiling, warm, window","people, smiling, relaxed, couple, warm, light, restaurant, window, mountains, bright, casual, happy",2025-06-26T10:21:43-04:00,true
gemma3:4b,1024,05-detailed-elements,54-family-birthday-lunch-patio.jpg,"breakfast, bright, calm, casual, light, outdoors, people, relaxed, smiling, table, view, window","people, smiling, relaxed, breakfast, table, casual, light, bright, outdoors, window, view, calm",2025-06-26T10:21:49-04:00,true
gemma3:4b,1024,05-detailed-elements,55-mountain-restaurant-group-dining.jpg,"bar, bright, casual, cityscape, drinks, evening, group, happy, relaxed, smiling, urban","group, smiling, relaxed, drinks, bar, cityscape, evening, casual, bright, urban, happy",2025-06-26T10:21:55-04:00,true
gemma3:4b,1024,05-detailed-elements,56-summit-selfie-sunny-snowboard.jpg,"blue, bright, casual, gray, happy, joyful, mountains, outdoors, panoramic, people, smiling, snow, sunny, viewpoint","people, smiling, happy, outdoors, mountains, snow, bright, sunny, joyful, casual, blue, gray, panoramic, viewpoint",2025-06-26T10:22:02-04:00,true
gemma3:4b,1024,05-detailed-elements,57-mountain-hut-group-window-view.jpg,"blue, bright, cold, gray, group, happy, mountains, outdoors, people, red, smiling, snowy, sunlight, winter","people, smiling, happy, cold, outdoors, snowy, mountains, group, winter, bright, blue, red, gray, sunlight",2025-06-26T10:22:08-04:00,true
gemma3:4b,1024,05-detailed-elements,58-rustic-alpine-restaurant-group.jpg,"casual, food, group, happy, light, natural, people, relaxed, restaurant, smiling, table, warm","people, smiling, relaxed, casual, group, table, restaurant, warm, light, natural, food, happy",2025-06-26T10:22:14-04:00,true
gemma3:12b,768,01-structured-comprehensive,01-street-meditation-couple.jpg,"calm, casual, contemplative, couple, gray, happy, overcast, peaceful, people, relaxed, sitting, street, urban, warm","people, couple, relaxed, happy, contemplative, sitting, urban, street, overcast, gray, warm, casual, peaceful, calm, people",2025-06-26T10:22:27-04:00,true
gemma3:12b,768,01-structured-comprehensive,02-graffiti-skate-park.jpg,"abandoned, concrete, contemplative, couple, graffiti, muted, overcast, peaceful, people, quiet, relaxed, skatepark, sunlight, urban","people, couple, relaxed, contemplative, graffiti, urban, abandoned, muted, sunlight, concrete, skatepark, peaceful, quiet, overcast",2025-06-26T10:22:34-04:00,true
gemma3:12b,768,01-structured-comprehensive,03-belgian-stew-fries.jpg,"brown, couple, cozy, eating, food, fork, happy, indoor, ketchup, people, plate, potatoes, red, relaxed, restaurant, sausage, warm","food, people, couple, relaxed, happy, eating, plate, sausage, potatoes, ketchup, fork, red, brown, warm, cozy, indoor, restaurant",2025-06-26T10:22:41-04:00,true
gemma3:12b,768,01-structured-comprehensive,04-cheese-fondue-dinner.jpg,"brown, candlelight, cheese, couple, cozy, eating, fondue, happy, indoors, orange, people, relaxed, selfie, warm, yellow","people, couple, happy, relaxed, eating, cheese, fondue, selfie, warm, cozy, yellow, brown, orange, candlelight, indoors",2025-06-26T10:22:49-04:00,true
gemma3:12b,768,01-structured-comprehensive,05-snowboarders-mountain-rest.jpg,"blue, bright, couple, happy, mountains, outdoors, peaceful, people, relaxed, skis, snow, white, winter","people, couple, relaxed, happy, snow, skis, mountains, winter, bright, peaceful, outdoors, blue, white",2025-06-26T10:22:56-04:00,true
gemma3:12b,768,01-structured-comprehensive,06-alpine-trail-hiker.jpg,"bright, campfire, couple, cozy, forest, happy, nature, outdoors, peaceful, people, relaxed, serene, snow, sunlight, trees, warmth, winter","people, couple, relaxed, happy, campfire, warmth, snow, forest, winter, peaceful, serene, outdoors, bright, sunlight, trees, cozy, nature",2025-06-26T10:23:03-04:00,true
gemma3:12b,768,01-structured-comprehensive,07-restaurant-group-dinner.jpg,"beer, brown, casual, conversation, cozy, eating, food, group, happy, indoor, laughter, people, relaxed, talking, warm, yellow","people, group, happy, relaxed, eating, talking, beer, food, casual, warm, indoor, yellow, brown, cozy, laughter, conversation",2025-06-26T10:23:11-04:00,true
gemma3:12b,768,01-structured-comprehensive,08-neon-bar-friends.jpg,"beer, conversation, couple, cozy, drinking, friendship, happy, indoor, lighting, people, purple, relaxed, table, warm","people, couple, happy, relaxed, drinking, conversation, purple, beer, table, cozy, warm, indoor, lighting, friendship",2025-06-26T10:23:18-04:00,true
gemma3:12b,768,01-structured-comprehensive,09-record-store-group-photo.jpg,"casual, celebration, colorful, couple, dancing, energetic, excited, happy, indoor, joyful, laughter, lively, music, people, playful, records, retro, upbeat, vibrant, vinyl, warm","people, couple, happy, excited, playful, energetic, dancing, music, records, vinyl, colorful, warm, vibrant, joyful, indoor, retro, lively, upbeat, casual, laughter, celebration",2025-06-26T10:23:25-04:00,true
gemma3:12b,768,01-structured-comprehensive,10-alpine-peaks-vista.jpg,"aerial, blue, bright, couple, expansive, happy, mountains, peaceful, people, relaxed, scenic, snow, sunlight, travel, white, winter","people, couple, happy, relaxed, scenic, mountains, snow, blue, white, sunlight, aerial, peaceful, expansive, bright, winter, travel",2025-06-26T10:23:33-04:00,true
gemma3:12b,768,01-structured-comprehensive,11-blue-sneakers-blacklight.jpg,"casual, comfortable, couple, green, happy, indoors, neon, people, purple, relaxed, sneakers","people, couple, relaxed, happy, sneakers, purple, green, neon, indoors, casual, comfortable",2025-06-26T10:23:40-04:00,true
gemma3:12b,768,01-structured-comprehensive,12-winter-jackets-uv-light.jpg,"blue, bokeh, cheerful, couple, festive, glow, green, happy, lights, night, people, relaxed, romantic, selfie, smiling, warm","people, couple, happy, relaxed, smiling, festive, lights, bokeh, blue, green, warm, selfie, night, cheerful, romantic, glow",2025-06-26T10:23:47-04:00,true
gemma3:12b,768,01-structured-comprehensive,13-couple-train-selfie.jpg,"brown, casual, couple, gray, happy, natural light, outdoors, people, relaxed, selfie, smiling, travel, warmth","people, couple, happy, relaxed, smiling, warmth, casual, selfie, gray, brown, natural light, outdoors, travel",2025-06-26T10:23:54-04:00,true
gemma3:12b,768,01-structured-comprehensive,14-freddie-mercury-statue.jpg,"bronze, calm, contemplative, green, grey, memorial, monument, outdoors, overcast, park, peaceful, people, serene, statue, sunlight","people, statue, contemplative, peaceful, bronze, sunlight, memorial, park, serene, calm, monument, outdoors, overcast, grey, green, people",2025-06-26T10:24:02-04:00,true
gemma3:12b,768,01-structured-comprehensive,15-red-eyes-costume-display.jpg,"contemplative, couple, feathers, indoors, intimate, people, quiet, red, relaxed, romantic, serene, soft lighting","people, couple, relaxed, contemplative, intimate, red, feathers, soft lighting, romantic, indoors, quiet, serene",2025-06-26T10:24:09-04:00,true
gemma3:12b,768,01-structured-comprehensive,16-highland-cattle-pen.jpg,"brown, contentment, couple, grassy, green, outdoors, pastoral, peaceful, people, relaxed, serene, sunlight","people, couple, relaxed, peaceful, contentment, grassy, green, brown, sunlight, pastoral, outdoors, serene",2025-06-26T10:24:16-04:00,true
gemma3:12b,768,01-structured-comprehensive,17-european-town-rooftop-view.jpg,"architecture, brown, couple, daytime, happy, orange, peaceful, people, relaxed, rooftops, sunlight, urban, warm","people, couple, relaxed, happy, sunlight, rooftops, urban, warm, orange, brown, peaceful, daytime, architecture",2025-06-26T10:24:23-04:00,true
gemma3:12b,768,01-structured-comprehensive,18-poppy-seed-cake-slices.jpg,"appetizing, breakfast, close-up, crispy, delicious, food, golden, still life, texture, toast, warm","food, toast, breakfast, golden, crispy, warm, delicious, appetizing, texture, close-up, still life",2025-06-26T10:24:30-04:00,true
gemma3:12b,768,01-structured-comprehensive,19-louvre-pyramid-courtyard.jpg,"architecture, calm, contemplative, diffused light, france, gray, group, monument, overcast, paris, people, pyramid, relaxed, spacious, tourist, walking","people, group, relaxed, contemplative, walking, pyramid, architecture, gray, overcast, diffused light, paris, france, tourist, monument, spacious, calm",2025-06-26T10:24:38-04:00,true
gemma3:12b,768,01-structured-comprehensive,20-woman-admiring-classical-statue.jpg,"architecture, contemplative, gray, historical, indoors, light, muted, people, relief, solemn, statue, stone","people, contemplative, statue, relief, gray, stone, solemn, historical, indoors, muted, light, architecture",2025-06-26T10:24:45-04:00,true
gemma3:12b,768,01-structured-comprehensive,21-jeweled-royal-crown-display.jpg,"awe, bright, celebratory, ceremony, crowd, crown, golden, jeweled, ornate, people, regal, royal","people, crowd, awe, regal, ornate, golden, jeweled, celebratory, bright, royal, crown, ceremony",2025-06-26T10:24:52-04:00,true
gemma3:12b,768,01-structured-comprehensive,22-catacomb-skull-bone-wall.jpg,"beige, brown, calm, contemplative, diffused, group, interior, muted, peaceful, people, quiet, serene, soft","people, group, contemplative, serene, peaceful, muted, brown, beige, soft, diffused, interior, quiet, calm",2025-06-26T10:24:59-04:00,true
gemma3:12b,768,01-structured-comprehensive,23-catacomb-ossuary-plaque.jpg,"bones, cavernous, claustrophobic, contemplative, dark, eerie, historical, macabre, monochrome, people, quiet, sepia, shadows, skulls, somber, stillness, texture, underground, unsettling","people, contemplative, somber, skulls, bones, dark, monochrome, eerie, macabre, claustrophobic, historical, underground, sepia, shadows, texture, cavernous, unsettling, quiet, stillness",2025-06-26T10:25:07-04:00,true
gemma3:12b,768,01-structured-comprehensive,24-forest-waterfall-moss-covered.jpg,"calm, contemplative, couple, forest, green, nature, peaceful, people, relaxed, serene, sunlight, trees, water","people, couple, relaxed, contemplative, serene, water, trees, green, sunlight, peaceful, nature, forest, calm",2025-06-26T10:25:14-04:00,true
gemma3:12b,768,01-structured-comprehensive,25-dog-playing-in-river.jpg,"bright, dog, golden, green, happy, joyful, nature, outdoors, people, playful, relaxed, sunlight, water, wet","people, dog, happy, playful, wet, golden, green, water, outdoors, nature, relaxed, bright, sunlight, joyful",2025-06-26T10:25:21-04:00,true
gemma3:12b,768,01-structured-comprehensive,26-outdoor-cedar-plank-cooking.jpg,"bonfire, calm, chatting, couple, cozy, evening, gathering, happy, orange, outdoors, overcast, peaceful, people, relaxed, trees, warm, wood","people, couple, relaxed, happy, chatting, bonfire, warm, cozy, orange, wood, trees, outdoors, evening, peaceful, calm, overcast, gathering",2025-06-26T10:25:29-04:00,true
gemma3:12b,768,01-structured-comprehensive,27-woman-mountain-summit-view.jpg,"blue, contemplative, green, happy, landscape, mountains, nature, peaceful, people, relaxed, selfie, serene, sunlight","people, relaxed, contemplative, happy, selfie, green, blue, sunlight, landscape, peaceful, serene, nature, mountains",2025-06-26T10:25:36-04:00,true
gemma3:12b,768,01-structured-comprehensive,28-theatrical-stage-projection-design.jpg,"blurred, bokeh, couple, cozy, dark, happy, indoors, intimate, people, relaxed, romantic, smiling, soft lighting, warm","people, couple, relaxed, happy, smiling, intimate, warm, soft lighting, blurred, bokeh, dark, romantic, indoors, cozy",2025-06-26T10:25:43-04:00,true
gemma3:12b,768,01-structured-comprehensive,29-excited-black-brown-dog.jpg,"beige, bright, brown, dog, excited, furry, happy, indoors, people, playful, relaxed, selfie","people, dog, happy, excited, playful, selfie, brown, beige, indoors, relaxed, bright, furry",2025-06-26T10:25:50-04:00,true
gemma3:12b,768,01-structured-comprehensive,30-woman-smiling-on-boat.jpg,"blue, bright, brown, calm, couple, happy, ocean, outdoors, peaceful, people, relaxed, selfie, sky, smiling, sunlight, white","people, couple, happy, relaxed, smiling, selfie, blue, brown, white, ocean, sky, sunlight, bright, calm, peaceful, outdoors",2025-06-26T10:25:58-04:00,true
gemma3:12b,768,01-structured-comprehensive,31-wildebeest-herd-grazing-savanna.jpg,"dusk, excited, field, golden, grass, group, joy, motion, natural, outdoors, peaceful, people, playful, running, serene, warm","people, group, running, excited, playful, joy, dusk, golden, field, grass, motion, outdoors, serene, peaceful, warm, natural",2025-06-26T10:26:05-04:00,true
gemma3:12b,768,01-structured-comprehensive,32-urban-fire-smoke-city-skyline.jpg,"architecture, blue, bright, buildings, calm, cityscape, couple, daytime, happy, peaceful, people, relaxed, sunlight, urban","people, couple, relaxed, happy, sunlight, blue, buildings, urban, cityscape, calm, peaceful, bright, daytime, architecture",2025-06-26T10:26:12-04:00,true
gemma3:12b,768,01-structured-comprehensive,33-seabird-flying-over-pine-trees.jpg,"blue, couple, flying, green, joyful, nature, outdoors, peaceful, people, serene, sunlight, trees","people, couple, joyful, serene, flying, nature, green, blue, sunlight, peaceful, outdoors, trees",2025-06-26T10:26:19-04:00,true
gemma3:12b,768,01-structured-comprehensive,34-humpback-whale-breaching-ocean.jpg,"awe, blue, breaching, dynamic, excited, joyful, nature, ocean, people, powerful, splashing, sunlight, whale, wildlife","people, excited, awe, splashing, whale, breaching, ocean, blue, sunlight, dynamic, powerful, wildlife, nature, joyful",2025-06-26T10:26:27-04:00,true
gemma3:12b,768,01-structured-comprehensive,35-whale-tail-diving-forest-coastline.jpg,"awe, blue, calm, dorsal, excited, nature, ocean, people, serene, splash, sunlight, watching, whale, wildlife","people, excited, awe, wildlife, ocean, blue, splash, whale, dorsal, sunlight, calm, nature, serene, watching",2025-06-26T10:26:34-04:00,true
gemma3:12b,768,01-structured-comprehensive,36-quiche-held-coastal-landscape.jpg,"appetizing, baked, close-up, delicious, food, golden, hand, light, outdoors, pastry, people, savory, texture, warm","people, hand, food, pastry, golden, baked, delicious, close-up, warm, appetizing, savory, texture, light, outdoors",2025-06-26T10:26:41-04:00,true
gemma3:12b,768,01-structured-comprehensive,37-urban-deer-family-crossing-street.jpg,"brown, calm, deer, foliage, green, group, nature, overcast, park, peaceful, people, soft light, urban, wildlife","deer, wildlife, people, group, calm, peaceful, nature, green, brown, overcast, soft light, urban, park, foliage",2025-06-26T10:26:48-04:00,true
gemma3:12b,768,01-structured-comprehensive,38-sunset-reflection-over-water.jpg,"calm, glow, golden, nature, orange, peaceful, reflection, serene, silhouette, sky, sunset, tranquil, trees, warm, water, yellow","sunset, calm, peaceful, water, reflection, orange, yellow, sky, trees, silhouette, serene, tranquil, golden, warm, glow, nature",2025-06-26T10:26:56-04:00,true
gemma3:12b,768,01-structured-comprehensive,39-orange-sunset-lake-silhouette.jpg,"calm, contemplative, couple, dusk, golden, orange, peaceful, people, quiet, reflection, romantic, serene, silhouette, sunset, tranquil, warm, water","sunset, people, couple, silhouette, peaceful, calm, serene, warm, orange, water, reflection, romantic, tranquil, golden, dusk, quiet, contemplative",2025-06-26T10:27:03-04:00,true
gemma3:12b,768,01-structured-comprehensive,40-sleeping-dog-close-up-portrait.jpg,"black, blurred, contentment, couple, cozy, gentle, happy, indoors, orange, peaceful, people, quiet, relaxed, soft, warm","people, couple, relaxed, happy, cozy, orange, black, warm, soft, indoors, contentment, peaceful, blurred, gentle, quiet",2025-06-26T10:27:10-04:00,true
gemma3:12b,768,01-structured-comprehensive,41-black-dog-on-rocky-riverbed.jpg,"black, contentment, dog, grass, happy, outdoors, people, playful, relaxed, sunny","people, dog, relaxed, playful, black, grass, sunny, outdoors, happy, contentment",2025-06-26T10:27:17-04:00,true
