model,image_size,prompt_name,image_filename,tags,raw_output,timestamp,success
qwen2.5vl:7b,1024,08-memory-search-optimizer,42-abandoned-blue-wheelbarrow-forest.jpg,"abandoned, abandoned car, abandoned car wreck, abandoned vehicle, abandoned vehicle wreck, blue, brown, daytime, debris, decay, exploration, forest, forest debris, forgotten, green, nature, nature's reclaiming, outdoor, quiet, rocks, ruins, rust, solitary, solitude, stillness, tranquil, trees, wreck","abandoned car, forest, rocks, trees, debris, wreck, outdoor, daytime, nature, ruins, decay, tranquil, solitary, exploration, abandoned, blue, brown, green, debris, rust, forgotten, solitude, quiet, stillness, abandoned vehicle, nature's reclaiming, abandoned car wreck, forest debris, abandoned vehicle wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck, forest debris, abandoned car wreck",2025-06-25T02:27:23-04:00,true
qwen2.5vl:7b,1024,08-memory-search-optimizer,43-purple-foxglove-with-raindrops.jpg,"2-people, blooming, blooming flowers, celebration, dew, festive, flower, flowers, green, greenery, happiness, holding hands, intimate, joyful, morning light, nature, outdoor, outdoor gathering, people, pink, rainy, smiling, spring, spring celebration, spring flowers, spring flowers blooming, spring flowers in, spring flowers in celebration, spring flowers in dew, spring flowers in festive mood, spring flowers in green background, spring flowers in greenery, spring flowers in happiness, spring flowers in intimate gathering, spring flowers in joy, spring flowers in morning light, spring flowers in nature, spring flowers in rain, spring flowers in rainy weather, spring flowers in togetherness, spring happiness, spring joy, springtime, togetherness, water droplets","flower, dew, pink, green, outdoor, nature, morning light, joyful, celebration, rainy, spring, people, 2-people, smiling, holding hands, intimate, festive, flowers, water droplets, greenery, springtime, blooming, happiness, togetherness, outdoor gathering, spring flowers, springtime, blooming flowers, spring celebration, spring joy, spring happiness, spring flowers blooming, spring flowers in dew, spring flowers in rain, spring flowers in morning light, spring flowers in greenery, spring flowers in nature, spring flowers in celebration, spring flowers in joy, spring flowers in happiness, spring flowers in togetherness, spring flowers in intimate gathering, spring flowers in festive mood, spring flowers in rainy weather, spring flowers in green background, spring flowers in morning light, spring flowers in celebration, spring flowers in happiness, spring flowers in joy, spring flowers in togetherness, spring flowers in intimate gathering, spring flowers in festive mood, spring flowers in rainy weather, spring flowers in green background, spring flowers in morning light, spring flowers in celebration, spring flowers in happiness, spring flowers in joy, spring flowers in togetherness, spring flowers in intimate gathering, spring flowers in festive mood, spring flowers in rainy weather, spring flowers in green background, spring flowers in morning light, spring flowers in celebration, spring flowers in happiness, spring flowers in joy, spring flowers in togetherness, spring flowers in",2025-06-25T02:27:38-04:00,true
qwen2.5vl:7b,1024,08-memory-search-optimizer,44-foxglove-flowers-forest-meadow.jpg,"3-people, daytime, exploration, flowers, foliage, forest, forest canopy, forest clearing, forest edge, forest floor, forest path, forest trail, green, greenery, group, joyful, leaves, natural light, nature, outdoor, peaceful, people, pink, quiet, spring, summer, sunlight, tranquility, trees","forest, flowers, pink, green, trees, nature, outdoor, daytime, peaceful, quiet, people, group, 3-people, joyful, exploration, spring, summer, foliage, leaves, sunlight, natural light, greenery, tranquility, forest floor, forest path, forest clearing, forest edge, forest trail, forest canopy, forest floor, forest path, forest edge, forest trail, forest canopy, forest floor, forest path, forest edge, forest trail, forest canopy, forest floor, forest path, forest edge, forest trail, forest canopy, forest floor, forest path, forest edge, forest trail, forest canopy, forest floor, forest path, forest edge, forest trail, forest canopy, forest floor, forest path, forest edge, forest trail, forest canopy, forest floor, forest path, forest edge, forest trail, forest canopy, forest floor, forest path, forest edge, forest trail, forest canopy, forest floor, forest path, forest edge, forest trail, forest canopy, forest floor, forest path, forest edge, forest trail, forest canopy, forest floor, forest path, forest edge, forest trail, forest canopy, forest floor, forest path, forest edge, forest trail, forest canopy, forest floor, forest path, forest edge, forest trail, forest canopy, forest floor, forest path, forest edge, forest trail, forest canopy, forest floor, forest path, forest edge, forest trail, forest canopy, forest floor, forest path",2025-06-25T02:27:53-04:00,true
qwen2.5vl:7b,1024,08-memory-search-optimizer,45-hiker-with-dog-forest-trail.jpg,"adventure, brown, casual clothing, companionship, daytime, dirt path, dog, forest, green, nature, outdoor, peaceful, playful, relaxed, trees, woman","woman, dog, forest, dirt path, trees, outdoor, daytime, casual clothing, relaxed, playful, nature, green, brown, peaceful, adventure, companionship",2025-06-25T02:28:04-04:00,true
qwen2.5vl:7b,1024,08-memory-search-optimizer,46-aerial-view-coastal-town.jpg,"30-40 years old, aerial view, airplane, blue, buildings, calm, city, city buildings, city life, city lights, city skyline, city streets, city view, cityscape, contemplative, evening, golden hour, green, group, joyful, landscape, mountains, orange, peaceful, people, residential, roads, scenic, scenic view, sunset, traveling, trees, urban, urban environment, urban landscape, warm colors, water, yellow","airplane, cityscape, urban, residential, water, mountains, sunset, golden hour, people, group, 30-40 years old, joyful, traveling, aerial view, buildings, roads, trees, calm, scenic, city, evening, warm colors, orange, yellow, green, blue, peaceful, contemplative, scenic view, landscape, city lights, urban landscape, city skyline, cityscape, urban environment, city buildings, city streets, city life, city view, city skyline, cityscape, urban environment, city buildings, city streets, city life, city view, city skyline, cityscape, urban environment, city buildings, city streets, city life, city view, city skyline, cityscape, urban environment, city buildings, city streets, city life, city view, city skyline, cityscape, urban environment, city buildings, city streets, city life, city view, city skyline, cityscape, urban environment, city buildings, city streets, city life, city view, city skyline, cityscape, urban environment, city buildings, city streets, city life, city view, city skyline, cityscape, urban environment, city buildings, city streets, city life, city view, city skyline, cityscape, urban environment, city buildings, city streets, city life, city view, city skyline, cityscape, urban environment, city buildings, city streets, city life, city view, city skyline, cityscape, urban environment, city",2025-06-25T02:28:19-04:00,true
qwen2.5vl:7b,1024,08-memory-search-optimizer,47-office-party-snack-table.jpg,"1se, 2-people, blue, bonjour, bowls, breakfast, breakfast table, candies, celebration, city, cityscape, dried fruits, enjoying, festive, food, hotel room, indoor, joyful, lightbox, morning, morning light, people, smiling, sunny, teal, urban, white, window view","indoor, breakfast, food, bowls, candies, dried fruits, lightbox, bonjour, 1se, window view, cityscape, morning light, joyful, celebration, blue, white, teal, festive, breakfast table, people, 2-people, smiling, enjoying, morning, sunny, urban, city, hotel room",2025-06-25T02:28:30-04:00,true
qwen2.5vl:7b,1024,08-memory-search-optimizer,48-elephant-art-gallery-display.jpg,"2-people, afternoon, art-exhibition, art-exhibition-visit, art-viewing, art-viewing-experience, art-viewing-moment, black, blue, casual-clothing, contemplative, contemporary-art, eagle, eagle-costume, elephant, elephant-costume, gallery, gray, hanging-decorations, hanging-lights, indoor, indoor-art-exhibition, modern, modern-interior, people, white","art-exhibition, elephant, eagle, people, 2-people, indoor, modern, afternoon, contemplative, art-viewing, blue, gray, white, black, hanging-lights, gallery, contemporary-art, elephant-costume, eagle-costume, casual-clothing, modern-interior, hanging-decorations, indoor-art-exhibition, art-viewing-experience, art-exhibition-visit, art-viewing-moment, art-viewing-experience, art-viewing-moment, art-viewing-experience, art-viewing-moment, art-viewing-experience, art-viewing-moment, art-viewing-experience, art-viewing-moment, art-viewing-experience, art-viewing-moment, art-viewing-experience, art-viewing-moment, art-viewing-experience, art-viewing-moment, art-viewing-experience, art-viewing-moment, art-viewing-experience, art-viewing-moment, art-viewing-experience, art-viewing-moment, art-viewing-experience, art-viewing-moment, art-viewing-experience, art-viewing-moment, art-viewing-experience, art-viewing-moment, art-viewing-experience, art-viewing-moment, art-viewing-experience, art-viewing-moment, art-viewing-experience, art-viewing-moment, art-viewing-experience, art-viewing-moment, art-viewing-experience,",2025-06-25T02:28:45-04:00,true
qwen2.5vl:7b,1024,08-memory-search-optimizer,49-restaurant-dinner-gathering.jpg,"3-people, beer, camaraderie, casual, celebration, dark, dining, dinner, drinks, eating, evening, festive, fish, food, friends, indoor, intimate, joyful, lighting, people, plates, potatoes, red, red cabbage, restaurant, table, wine","dinner, people, 3-people, indoor, restaurant, evening, joyful, eating, food, plates, drinks, red, festive, celebration, table, food, wine, lighting, dark, intimate, friends, camaraderie, food, red cabbage, potatoes, fish, beer, casual, dining, restaurant, dinner, people, 3-people, indoor, restaurant, evening, joyful, eating, food, plates, drinks, red, festive, celebration, table, food, wine, lighting, dark, intimate, friends, camaraderie, food, red cabbage, potatoes, fish, beer, casual, dining, restaurant, dinner, people, 3-people, indoor, restaurant, evening, joyful, eating, food, plates, drinks, red, festive, celebration, table, food, wine, lighting, dark, intimate, friends, camaraderie, food, red cabbage, potatoes, fish, beer, casual, dining, restaurant, dinner, people, 3-people, indoor, restaurant, evening, joyful, eating, food, plates, drinks, red, festive, celebration, table, food, wine, lighting, dark, intimate, friends, camaraderie, food, red cabbage, potatoes, fish, beer, casual, dining, restaurant, dinner, people, 3-people, indoor, restaurant, evening, joyful, eating, food, plates, drinks, red, festive, celebration, table, food,",2025-06-25T02:29:00-04:00,true
qwen2.5vl:7b,1024,08-memory-search-optimizer,50-war-memorial-statue-night.jpg,"architecture, blue sky, building, contemplative, fountain, lights, night, no people, public space, statue, still, urban","night, statue, fountain, building, urban, architecture, lights, blue sky, public space, still, contemplative, no people",2025-06-25T02:29:11-04:00,true
qwen2.5vl:7b,1024,08-memory-search-optimizer,51-green-dessert-molecular-spheres.jpg,"contemplative, dessert, eating, evening, evening light, food, green, indoor, plate, quiet, quiet moments, silver, spoon, white","food, dessert, green, white, spoon, plate, indoor, evening, quiet moments, contemplative, eating, dessert, evening light, green, white, silver, food, dessert, evening, quiet, contemplative, eating, dessert, evening, quiet, contemplative, food, dessert, evening, quiet, contemplative, eating, dessert, evening, quiet, contemplative, food, dessert, evening, quiet, contemplative, eating, dessert, evening, quiet, contemplative, food, dessert, evening, quiet, contemplative, eating, dessert, evening, quiet, contemplative, food, dessert, evening, quiet, contemplative, eating, dessert, evening, quiet, contemplative, food, dessert, evening, quiet, contemplative, eating, dessert, evening, quiet, contemplative, food, dessert, evening, quiet, contemplative, eating, dessert, evening, quiet, contemplative, food, dessert, evening, quiet, contemplative, eating, dessert, evening, quiet, contemplative, food, dessert, evening, quiet, contemplative, eating, dessert, evening, quiet, contemplative, food, dessert, evening, quiet, contemplative, eating, dessert, evening, quiet, contemplative, food, dessert, evening, quiet, contemplative, eating, dessert, evening, quiet, contemplative, food, dessert, evening, quiet, contemplative, eating, dessert, evening, quiet, contemplative, food",2025-06-25T02:29:26-04:00,true
qwen2.5vl:7b,1024,08-memory-search-optimizer,52-rose-shaped-dessert-edible-flower.jpg,"black plate, celebration, chocolate, cream, dessert, evening, floral decoration, food experience, golden hour, indoor, indulgence, joyful, pastry, sugar, sweet, wooden table","dessert, pastry, chocolate, cream, sugar, floral decoration, black plate, wooden table, indoor, evening, joyful, food experience, sweet, indulgence, celebration, dessert, golden hour, dessert, pastry, chocolate, cream, sugar, floral decoration, black plate, wooden table, indoor, evening, joyful, food experience, sweet, indulgence, celebration, dessert, golden hour, dessert, pastry, chocolate, cream, sugar, floral decoration, black plate, wooden table, indoor, evening, joyful, food experience, sweet, indulgence, celebration, dessert, golden hour, dessert, pastry, chocolate, cream, sugar, floral decoration, black plate, wooden table, indoor, evening, joyful, food experience, sweet, indulgence, celebration, dessert, golden hour, dessert, pastry, chocolate, cream, sugar, floral decoration, black plate, wooden table, indoor, evening, joyful, food experience, sweet, indulgence, celebration, dessert, golden hour, dessert, pastry, chocolate, cream, sugar, floral decoration, black plate, wooden table, indoor, evening, joyful, food experience, sweet, indulgence, celebration, dessert, golden hour, dessert, pastry, chocolate, cream, sugar, floral decoration, black plate, wooden table, indoor, evening, joyful, food experience, sweet, indulgence, celebration, dessert, golden hour, dessert, pastry, chocolate, cream, sugar, floral decoration, black plate, wooden table,",2025-06-25T02:29:41-04:00,true
qwen2.5vl:7b,1024,08-memory-search-optimizer,53-mountain-restaurant-couple-dining.jpg,"3-people, blue, brown, celebrating, coffee, drinks, festive, golden, golden hour, indoor, intimate, joyful, mountain landscape, mountain view, people, snow-capped peaks, sunlight, white, winter, wooden interior","people, 3-people, indoor, mountain view, golden hour, joyful, celebrating, drinks, coffee, mountain landscape, snow-capped peaks, wooden interior, sunlight, winter, blue, brown, golden, white, intimate, festive",2025-06-25T02:29:52-04:00,true
qwen2.5vl:7b,1024,08-memory-search-optimizer,54-family-birthday-lunch-patio.jpg,"4-people, balcony, burgers, casual, daytime, drinks, eating, food experiences, fries, happy moments, joyful, ocean view, outdoor, plaid shirt, restaurant, striped shirt, sunny, white building, yellow and blue jacket","4-people, outdoor, restaurant, daytime, joyful, eating, burgers, fries, drinks, plaid shirt, striped shirt, yellow and blue jacket, white building, balcony, ocean view, sunny, casual, happy moments, food experiences",2025-06-25T02:30:03-04:00,true
qwen2.5vl:7b,1024,08-memory-search-optimizer,55-mountain-restaurant-group-dining.jpg,"6-people, blue, celebrating, cheers, cocktails, drinks, festive, friends, golden hour, indoor, joyful, mountain view, people, red, restaurant, snow, socializing, winter, yellow","people, 6-people, indoor, restaurant, golden hour, joyful, celebrating, drinks, cocktails, mountain view, winter, snow, blue, yellow, red, festive, cheers, friends, socializing",2025-06-25T02:30:14-04:00,true
qwen2.5vl:7b,1024,08-memory-search-optimizer,56-summit-selfie-sunny-snowboard.jpg,"adventure, blue, blue sky, bright sunlight, clear sky, cold weather, exploring, joyful, mountain, mountain summit, outdoor, outdoor activities, outdoor adventure, outdoor exploration, people-2, smiling, snow, snow-covered peaks, sun, sunny day, white, winter, winter clothing, winter landscape, winter scenery","outdoor, mountain, snow, sun, blue sky, people-2, smiling, adventure, cold weather, winter, joyful, exploring, blue, white, sunny day, outdoor activities, winter clothing, snow-covered peaks, clear sky, bright sunlight, cold weather, outdoor adventure, mountain summit, winter landscape, cold weather, outdoor exploration, winter scenery, mountain summit, sunny day, cold weather, outdoor adventure, winter landscape, cold weather, outdoor exploration, winter scenery, cold weather, outdoor adventure, winter landscape, cold weather, outdoor exploration, winter scenery, cold weather, outdoor adventure, winter landscape, cold weather, outdoor exploration, winter scenery, cold weather, outdoor adventure, winter landscape, cold weather, outdoor exploration, winter scenery, cold weather, outdoor adventure, winter landscape, cold weather, outdoor exploration, winter scenery, cold weather, outdoor adventure, winter landscape, cold weather, outdoor exploration, winter scenery, cold weather, outdoor adventure, winter landscape, cold weather, outdoor exploration, winter scenery, cold weather, outdoor adventure, winter landscape, cold weather, outdoor exploration, winter scenery, cold weather, outdoor adventure, winter landscape, cold weather, outdoor exploration, winter scenery, cold weather, outdoor adventure, winter landscape, cold weather, outdoor exploration, winter scenery, cold weather, outdoor adventure, winter landscape, cold weather, outdoor exploration, winter scenery, cold weather, outdoor adventure, winter landscape, cold weather, outdoor exploration, winter scenery, cold weather, outdoor adventure",2025-06-25T02:30:29-04:00,true
qwen2.5vl:7b,1024,08-memory-search-optimizer,57-mountain-hut-group-window-view.jpg,"5-people, adventure, blue, blue sky, camaraderie, clear sky, clear weather, cold weather, daytime, excitement, exploration, friendship, green, group selfie, joyful, mountain, mountain climbing, mountain summit, mountain view, outdoor, outdoor activities, outdoor adventure, people, red, snow, snow-covered peaks, sunny, sunny day, winter, winter clothing, winter landscape, winter sports, winter wonderland","people, 5-people, outdoor, mountain, winter, sunny, joyful, adventure, snow, blue, red, green, group selfie, mountain view, winter clothing, cold weather, clear sky, daytime, excitement, camaraderie, friendship, mountain summit, snow-covered peaks, winter sports, outdoor activities, mountain climbing, winter wonderland, cold weather, adventure, exploration, mountain summit, winter landscape, snow, blue sky, sunny day, clear weather, outdoor adventure, mountain summit, winter, sunny, joyful, adventure, snow, blue, red, green, group selfie, mountain view, winter clothing, cold weather, clear sky, daytime, excitement, camaraderie, friendship, mountain summit, snow-covered peaks, winter sports, outdoor activities, mountain climbing, winter wonderland, cold weather, adventure, exploration, mountain summit, winter landscape, snow, blue sky, sunny day, clear weather, outdoor adventure, mountain summit, winter, sunny, joyful, adventure, snow, blue, red, green, group selfie, mountain view, winter clothing, cold weather, clear sky, daytime, excitement, camaraderie, friendship, mountain summit, snow-covered peaks, winter sports, outdoor activities, mountain climbing, winter wonderland, cold weather, adventure, exploration, mountain summit, winter landscape, snow, blue sky, sunny day, clear weather, outdoor adventure, mountain summit, winter, sunny, joyful, adventure, snow, blue, red, green,",2025-06-25T02:30:44-04:00,true
qwen2.5vl:7b,1024,08-memory-search-optimizer,58-rustic-alpine-restaurant-group.jpg,"6-people, blue, brown, brown shirts, casual clothing, celebration, cozy, eating, festive, glasses, green, green hat, happy moments, indoor, joyful, napkins, outdoor view, people, restaurant, snow, snow-covered trees, warm colors, warm lighting, white, white walls, winter, winter scene, wooden decor, wooden table, yellow","people, 6-people, indoor, restaurant, joyful, eating, winter, snow, wooden table, glasses, napkins, warm lighting, cozy, casual clothing, green hat, brown shirts, white walls, wooden decor, festive, happy moments, celebration, winter scene, outdoor view, snow-covered trees, warm colors, brown, green, white, yellow, blue",2025-06-25T02:30:55-04:00,true
qwen2.5vl:7b,768,11-smart-scene-decoder,01-street-meditation-couple.jpg,"30s, 5-7, buildings, calm, casual, city, cityscape, cool, couple, cozy, dusk, evening, happy, neutral, people, quiet, relaxed, sidewalk, sitting, soft, stone bench, street, street art, trees, urban, warm, winter","people, couple, 30s, happy, sitting, casual, urban, street, sidewalk, city, dusk, cool, relaxed, stone bench, trees, buildings, cityscape, winter, 5-7, cozy, warm, soft, neutral, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city, evening, calm, quiet, casual, street art, urban, city",2025-06-25T02:31:04-04:00,true
qwen2.5vl:7b,768,11-smart-scene-decoder,02-graffiti-skate-park.jpg,"2-people, 30s, abandoned building, adventure, afternoon, casual, curiosity, curious, dim, exploration, graffiti, gritty, indoor, industrial, muted, people, ramp, urban, urban exploration, wooden structure","abandoned building, graffiti, people, 2-people, 30s, casual, curious, exploration, indoor, industrial, urban, afternoon, dim, gritty, muted, ramp, wooden structure, urban exploration, adventure, exploration, curiosity, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration, exploration,",2025-06-25T02:31:13-04:00,true
qwen2.5vl:7b,768,11-smart-scene-decoder,03-belgian-stew-fries.jpg,"casual, dinner, evening, food, fork, french fries, indoor, ketchup, knife, meal, plate, restaurant, sausage, table","food, dinner, plate, french fries, sausage, ketchup, table, fork, knife, restaurant, indoor, evening, dinner, casual, food, meal, dinner, restaurant, food, dinner, plate, french fries, sausage, ketchup, table, fork, knife, restaurant, indoor, evening, dinner, casual, food, meal, dinner, restaurant, food, dinner, plate, french fries, sausage, ketchup, table, fork, knife, restaurant, indoor, evening, dinner, casual, food, meal, dinner, restaurant, food, dinner, plate, french fries, sausage, ketchup, table, fork, knife, restaurant, indoor, evening, dinner, casual, food, meal, dinner, restaurant, food, dinner, plate, french fries, sausage, ketchup, table, fork, knife, restaurant, indoor, evening, dinner, casual, food, meal, dinner, restaurant, food, dinner, plate, french fries, sausage, ketchup, table, fork, knife, restaurant, indoor, evening, dinner, casual, food, meal, dinner, restaurant, food, dinner, plate, french fries, sausage, ketchup, table, fork, knife, restaurant, indoor, evening, dinner, casual, food, meal, dinner, restaurant, food, dinner, plate, french fries, sausage, ketchup, table, fork, knife, restaurant, indoor, evening, dinner, casual, food, meal,",2025-06-25T02:31:21-04:00,true
qwen2.5vl:7b,768,11-smart-scene-decoder,04-cheese-fondue-dinner.jpg,"2-people, 30s, beer, bread, casual, casual dining, celebration, composition style, cozy, dim lighting, dinner, dipping bread in fondue, eating, evening, fondue pot, fries, good, happy, indoor, people, restaurant, smiling, warm","dinner, people, 2-people, 30s, happy, smiling, casual, dipping bread in fondue, eating, indoor, restaurant, evening, warm, cozy, dim lighting, fondue pot, bread, beer, fries, casual dining, celebration, good, composition style",2025-06-25T02:31:26-04:00,true
qwen2.5vl:7b,768,11-smart-scene-decoder,05-snowboarders-mountain-rest.jpg,"20s, 4-people, 5, bright, cold, friends, fun, happy, mountains, outdoor, people, sitting, snow, snowboarding, snowboards, white, winter, winter sports","snowboarding, people, 4-people, 20s, happy, sitting, snowboards, snow, mountains, winter, outdoor, cold, 5, fun, bright, white, snow, snowboards, winter sports, friends, 20s, 4-people, 20s, happy, sitting, snowboards, snow, mountains, winter, outdoor, cold, 5, fun, bright, white, snow, snowboards, winter sports, friends, 20s, 4-people, 20s, happy, sitting, snowboards, snow, mountains, winter, outdoor, cold, 5, fun, bright, white, snow, snowboards, winter sports, friends, 20s, 4-people, 20s, happy, sitting, snowboards, snow, mountains, winter, outdoor, cold, 5, fun, bright, white, snow, snowboards, winter sports, friends, 20s, 4-people, 20s, happy, sitting, snowboards, snow, mountains, winter, outdoor, cold, 5, fun, bright, white, snow, snowboards, winter sports, friends, 20s, 4-people, 20s, happy, sitting, snowboards, snow, mountains, winter, outdoor, cold, 5, fun, bright, white, snow, snowboards",2025-06-25T02:31:35-04:00,true
qwen2.5vl:7b,768,11-smart-scene-decoder,06-alpine-trail-hiker.jpg,"3-people, 30s, 7, afternoon, balanced composition, camaraderie, campfire, camping, casual, cozy, fire, food, forest, friendly, high quality, natural, nature, outdoor, outdoor cooking, peaceful, people, relaxed, rustic, smoke, snow, social, trees, warm, winter","campfire, people, 3-people, 30s, relaxed, casual, outdoor, forest, afternoon, warm, cozy, smoke, snow, trees, nature, friendly, social, rustic, winter, 7, peaceful, natural, fire, food, outdoor cooking, camping, camaraderie, high quality, balanced composition",2025-06-25T02:31:40-04:00,true
qwen2.5vl:7b,768,11-smart-scene-decoder,07-restaurant-group-dinner.jpg,"30s, 4-people, casual, chairs, dim, dinner, drinks, eating, evening, food, friendly, green, indoor, lively, low, painting, people, restaurant, smiling, social, table, warm","dinner, people, 4-people, 30s, smiling, casual, eating, indoor, restaurant, evening, warm, lively, dim, green, table, chairs, food, drinks, painting, social, casual, low, friendly, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual, low, dim, casual",2025-06-25T02:31:49-04:00,true
qwen2.5vl:7b,768,11-smart-scene-decoder,08-neon-bar-friends.jpg,"30s, 6-people, casual, celebration, decorations, drinks, festive, group, happy, high, indoor, joyful, lights, night, party, people, purple, sitting, social","people, 6-people, 30s, happy, sitting, casual, group, indoor, party, night, festive, purple, lights, decorations, drinks, social, celebration, casual, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social, festive, high, joyful, social, drinks, festive, party, night, indoor, social,",2025-06-25T02:31:56-04:00,true
qwen2.5vl:7b,768,11-smart-scene-decoder,09-record-store-group-photo.jpg,"20s, candid, casual, celebration, dancing, dynamic composition, excitement, floral wall art, friendship, group, high energy, high quality, indoor, modern, night, people, record store, records, turntable, vibrant, warm lighting","people, group, 20s, excitement, casual, dancing, record store, indoor, modern, night, high energy, vibrant, warm lighting, records, turntable, floral wall art, celebration, friendship, high quality, candid, dynamic composition",2025-06-25T02:32:01-04:00,true
qwen2.5vl:7b,768,11-smart-scene-decoder,10-alpine-peaks-vista.jpg,"30s, adventure, blue, cold-weather, dusk, group, happy, high-altitude, mountain-range, natural-scenery, night, outdoor, outdoor-activities, peaceful, people, scenic-view, serene, ski-lift, ski-resort, smiling, snow-capped-peaks, snowy-mountains, winter, winter-adventure, winter-experience, winter-landscape, winter-season, winter-sightseeing, winter-sports, winter-view","snowy-mountains, night, people, group, 30s, happy, smiling, outdoor, mountain-range, winter, dusk, blue, serene, peaceful, snow-capped-peaks, ski-lift, ski-resort, winter-sports, adventure, scenic-view, high-altitude, cold-weather, outdoor-activities, winter-season, natural-scenery, winter-sports, winter-adventure, winter-view, winter-landscape, winter-sightseeing, winter-experience, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports, winter-adventure, winter-sports",2025-06-25T02:32:09-04:00,true
